time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,lumbar_extension
25.45500000,1.74723978,1.07252317,180.56406943,-1.62251602,0.97508042,-3.09997048,10.59396192,2.97323917,0.00000000,-9.93024915,-2.38081143,17.99890545,-4.07407273,0.00000000,-24.57916112,0.57369303,-5.00000214
25.46000000,1.79459029,1.13757699,180.49718346,-1.62342636,0.97493679,-3.09999677,10.62600725,3.05113317,0.00000000,-9.99819541,-2.32290800,17.83431224,-4.16516262,0.00000000,-23.88271604,0.44098106,-5.00000214
25.46500000,1.76589834,1.10359674,180.44239195,-1.62453969,0.97498863,-3.09984087,10.51251842,3.00289753,0.00000000,-9.98429722,-2.23118159,17.52448284,-4.14141605,0.00000000,-23.14138321,0.05942095,-5.00000214
25.47000000,1.87312904,1.21736265,180.41131534,-1.62564873,0.97474527,-3.09966710,10.54265147,3.11575256,0.00000000,-9.95558364,-2.15021368,17.46189389,-4.27588332,0.00000000,-22.62722110,0.02536231,-5.00000214
25.47500000,1.92921267,1.31875629,180.36661937,-1.62664469,0.97464930,-3.09958709,10.54267807,3.22094761,0.00000000,-9.96977991,-2.09596717,17.31193108,-4.38332290,0.00000000,-22.06980409,-0.08600586,-5.00000214
25.48000000,2.00877911,1.35860954,180.31365666,-1.62761124,0.97447905,-3.09957856,10.54601500,3.26689552,0.00000000,-9.93874562,-2.03733076,17.19190011,-4.43887274,0.00000000,-21.56758937,-0.22492264,-5.00000214
25.48500000,1.98850757,1.36125877,180.32239720,-1.62872210,0.97459732,-3.09934687,10.41887835,3.24726724,0.00000000,-9.89077264,-1.99895105,16.90919188,-4.43012617,0.00000000,-20.96311321,-0.62208714,-5.00000214
25.49000000,2.11070177,1.43435029,180.31196841,-1.62982389,0.97438014,-3.09920409,10.45137749,3.31579760,0.00000000,-9.84718369,-1.92728861,16.81990794,-4.50359127,0.00000000,-20.51839415,-0.74413913,-5.00000214
25.49500000,2.23076586,1.51146003,180.30586181,-1.63083232,0.97412711,-3.09907913,10.49041635,3.39360558,0.00000000,-9.80195762,-1.85547055,16.74286175,-4.58001861,0.00000000,-20.09380200,-0.96385520,-5.00000214
25.50000000,2.30100456,1.57091159,180.20900950,-1.63182607,0.97400050,-3.09899248,10.50999866,3.45083467,0.00000000,-9.82460088,-1.80947197,16.55983609,-4.64464143,0.00000000,-19.62420977,-1.31841375,-5.00000214
25.50500000,2.24560934,1.50323239,180.18437579,-1.63274367,0.97419018,-3.09876969,10.40718352,3.36367241,0.00000000,-9.85636398,-1.78140076,16.21813760,-4.53904055,0.00000000,-19.10157930,-2.10223871,-5.00000214
25.51000000,2.26681311,1.52788330,180.12966411,-1.63356391,0.97417553,-3.09876679,10.42451819,3.39339118,0.00000000,-9.95302028,-1.67913803,15.99396514,-4.55972770,0.00000000,-18.69877442,-2.53965303,-5.00000214
25.51500000,2.19544241,1.54805240,180.09098154,-1.63432149,0.97428555,-3.09872231,10.30997041,3.41679492,0.00000000,-9.97985947,-1.58700397,15.66039704,-4.56249410,0.00000000,-18.30082049,-3.09322079,-5.00000214
25.52000000,2.34345588,1.64127799,180.07912757,-1.63561729,0.97409620,-3.09848273,10.34291097,3.51174621,0.00000000,-9.90476935,-1.54250944,15.54944619,-4.62219468,0.00000000,-17.96239962,-3.11385119,-5.00000214
25.52500000,2.44282544,1.68491715,180.04326169,-1.63659055,0.97394336,-3.09819804,10.38776683,3.53812685,0.00000000,-9.90737497,-1.51104954,15.39632730,-4.63182729,0.00000000,-17.63506116,-3.10956209,-5.00000214
25.53000000,2.43830681,1.69889299,180.01895872,-1.63744463,0.97397159,-3.09804456,10.36246148,3.54072568,0.00000000,-9.97934681,-1.48557607,15.11511885,-4.62438674,0.00000000,-17.28060503,-3.05718998,-5.00000214
25.53500000,2.50726125,1.74395322,180.09518371,-1.63837611,0.97383754,-3.09779127,10.36288151,3.57758240,0.00000000,-9.96672826,-1.43373761,14.99243058,-4.64075158,0.00000000,-17.06336236,-3.00601258,-5.00000214
25.54000000,2.48908870,1.77878640,180.08828683,-1.63959492,0.97389732,-3.09747155,10.22643584,3.59756772,0.00000000,-9.90444438,-1.34073435,14.59491678,-4.64631925,0.00000000,-16.53811372,-3.01536053,-5.00000214
25.54500000,2.58351525,1.86526059,180.13524545,-1.64052587,0.97377070,-3.09724130,10.25156686,3.67958185,0.00000000,-9.88233093,-1.28266864,14.43546530,-4.71244980,0.00000000,-16.17228426,-2.96446409,-5.00000214
25.55000000,2.67558138,1.92603967,180.19627919,-1.64141769,0.97362806,-3.09692409,10.28205957,3.71935282,0.00000000,-9.86450831,-1.25228925,14.29720084,-4.75087444,0.00000000,-15.83550185,-2.93447316,-5.00000214
25.55500000,2.73237206,1.96971127,180.19260064,-1.64248453,0.97360443,-3.09657721,10.27207839,3.74944099,0.00000000,-9.86490064,-1.22206957,13.99472260,-4.76814450,0.00000000,-15.29917412,-2.96609175,-5.00000214
25.56000000,2.80306162,2.02411285,180.29993060,-1.64337900,0.97346778,-3.09618481,10.27202503,3.77804020,0.00000000,-9.84877327,-1.18353948,13.86217061,-4.78441441,0.00000000,-14.97911010,-2.96214367,-5.00000214
25.56500000,2.79905677,2.06632955,180.31969750,-1.64421189,0.97353640,-3.09588590,10.22948988,3.81033690,0.00000000,-9.88542070,-1.15603445,13.52379841,-4.78973783,0.00000000,-14.42496338,-3.04188900,-5.00000214
25.57000000,2.87671182,2.11961869,180.36409602,-1.64517664,0.97344324,-3.09539231,10.20404701,3.83634158,0.00000000,-9.80764746,-1.07540520,13.32736340,-4.79996615,0.00000000,-13.99577131,-3.07479054,-5.00000214
25.57500000,2.90746233,2.16147618,180.45953604,-1.64592606,0.97334931,-3.09494159,10.18135295,3.85294281,0.00000000,-9.81381757,-1.05008161,13.17977125,-4.79025369,0.00000000,-13.72955421,-3.07908514,-5.00000214
25.58000000,2.79584691,2.14833519,180.51285128,-1.64695073,0.97364264,-3.09446629,9.92771977,3.81406308,0.00000000,-9.70097489,-0.88057213,12.73979463,-4.73400757,0.00000000,-13.23023124,-3.14881116,-5.00000214
25.58500000,2.79507018,2.17188109,180.54833677,-1.64777254,0.97380581,-3.09407034,9.86594629,3.81624755,0.00000000,-9.67651597,-1.07425616,12.47951155,-4.72018193,0.00000000,-12.82082819,-3.40159900,-5.00000214
25.59000000,2.79718866,2.15717387,180.57724631,-1.64856509,0.97393201,-3.09363093,9.81416579,3.77318429,0.00000000,-9.68831564,-0.99210697,12.27408881,-4.67517871,0.00000000,-12.53267132,-3.49709159,-5.00000214
25.59500000,2.82503582,2.17869356,180.66782588,-1.64930044,0.97397099,-3.09318400,9.76714757,3.76674044,0.00000000,-9.65106241,-0.93772538,12.17574464,-4.66517067,0.00000000,-12.37126821,-3.47286233,-5.00000214
25.60000000,2.87169168,2.13655446,180.74618917,-1.65030673,0.97410640,-3.09277130,9.70888387,3.69701746,0.00000000,-9.58274826,-0.95697083,12.02040416,-4.60080071,0.00000000,-12.07886632,-3.76523077,-5.00000214
25.60500000,2.87207320,2.08784116,180.76585534,-1.65090484,0.97426569,-3.09228160,9.67413853,3.61987022,0.00000000,-9.60031028,-0.94954386,11.86444813,-4.50521189,0.00000000,-11.86083395,-3.65855730,-5.00000214
25.61000000,2.74494505,1.99536084,180.85057756,-1.65193023,0.97460180,-3.09172645,9.39391785,3.48533458,0.00000000,-9.49421447,-0.76302931,11.48259887,-4.37350258,0.00000000,-11.50633061,-3.65318603,-5.00000214
25.61500000,2.88592507,2.03938484,180.88070841,-1.65249228,0.97458877,-3.09149700,9.50637197,3.52680605,0.00000000,-9.48193775,-0.92398627,11.55299842,-4.42635981,0.00000000,-11.40924148,-3.97942861,-5.00000214
25.62000000,2.83148511,2.00230138,180.95065002,-1.65347153,0.97491164,-3.09110637,9.34154653,3.46334852,0.00000000,-9.43194951,-0.80375309,11.30309474,-4.35581987,0.00000000,-11.14598475,-3.91661252,-5.00000214
25.62500000,2.90192883,1.97183151,181.00882123,-1.65441827,0.97500762,-3.09068289,9.31920603,3.40762329,0.00000000,-9.37592188,-0.84974380,11.21101458,-4.30443088,0.00000000,-10.93019190,-3.97624660,-5.00000214
25.63000000,2.73083923,1.85201324,181.07259230,-1.65526550,0.97532677,-3.09012874,8.98033973,3.24928823,0.00000000,-9.21336101,-0.63404665,10.77352565,-4.15303870,0.00000000,-10.54740385,-3.94340437,-5.00000214
25.63500000,2.90417243,1.89466094,181.10770942,-1.65595618,0.97522593,-3.08972027,9.10115503,3.27070316,0.00000000,-9.17883551,-0.83619550,10.90349693,-4.17694709,0.00000000,-10.52540216,-4.06259432,-5.00000214
25.64000000,2.69575134,1.79631915,181.19254256,-1.65675870,0.97561825,-3.08928067,8.75532672,3.14042610,0.00000000,-9.07504610,-0.64122636,10.46263372,-4.05456939,0.00000000,-10.19743590,-4.02560923,-5.00000214
25.64500000,2.91146732,1.87952668,181.21036143,-1.65762339,0.97549042,-3.08886273,8.89267345,3.20305161,0.00000000,-8.99956326,-0.82099732,10.61388200,-4.12112867,0.00000000,-10.14917479,-4.13439004,-5.00000214
25.65000000,2.93410318,1.87260568,181.25526087,-1.65837709,0.97560693,-3.08839711,8.85456771,3.16561435,0.00000000,-8.99302103,-0.78035887,10.50896162,-4.09114501,0.00000000,-9.99014336,-4.14955705,-5.00000214
25.65500000,2.94205959,1.88270774,181.29698034,-1.65918875,0.97569340,-3.08790492,8.74582213,3.14519330,0.00000000,-8.88631695,-0.77881829,10.39148818,-4.07612524,0.00000000,-9.84525495,-4.17240429,-5.00000214
25.66000000,2.78387644,1.81049562,181.36544276,-1.66009664,0.97598318,-3.08739439,8.41493067,3.03660745,0.00000000,-8.72563992,-0.59208543,10.01770046,-3.97281127,0.00000000,-9.55011554,-4.14062127,-5.00000214
25.66500000,2.89324030,1.89229724,181.37660008,-1.66063925,0.97591166,-3.08702457,8.45234247,3.10289034,0.00000000,-8.63292944,-0.77422376,10.12595355,-4.04260671,0.00000000,-9.59775405,-4.23652774,-5.00000214
25.67000000,2.89621258,1.90896053,181.42679520,-1.66133741,0.97596388,-3.08651727,8.34807120,3.08959134,0.00000000,-8.53479424,-0.77836547,10.04190498,-4.02665370,0.00000000,-9.50850240,-4.20638859,-5.00000214
25.67500000,2.90223758,1.93651655,181.46381581,-1.66208091,0.97609185,-3.08602388,8.24602954,3.08239018,0.00000000,-8.43374319,-0.78822624,9.93241359,-4.03152905,0.00000000,-9.36544991,-4.17792096,-5.00000214
25.68000000,2.92020225,1.95624963,181.46844710,-1.66255649,0.97615129,-3.08561720,8.23585703,3.07360226,0.00000000,-8.44100518,-0.78773102,9.91361384,-4.01863145,0.00000000,-9.36951987,-4.17808693,-5.00000214
25.68500000,2.73674912,1.89724621,181.52740153,-1.66342210,0.97645729,-3.08506721,7.86683917,2.97667965,0.00000000,-8.25850932,-0.58807127,9.48779513,-3.91651312,0.00000000,-9.02704537,-4.15454348,-5.00000214
25.69000000,2.86284365,1.97727261,181.55633637,-1.66418154,0.97639801,-3.08463973,7.86514545,3.03214864,0.00000000,-8.08965170,-0.77604745,9.55640657,-3.98032212,0.00000000,-8.98235184,-4.22830694,-5.00000214
25.69500000,2.86916418,1.99394738,181.58100531,-1.66482535,0.97647032,-3.08415123,7.73646641,3.01710736,0.00000000,-7.91552929,-0.81544250,9.45557476,-3.96182210,0.00000000,-8.86236108,-4.20249489,-5.00000214
25.70000000,2.86678272,2.01454270,181.59557704,-1.66542348,0.97651631,-3.08370976,7.61365260,3.00887661,0.00000000,-7.77875996,-0.82465889,9.35834191,-3.95728698,0.00000000,-8.76188057,-4.18743442,-5.00000214
25.70500000,2.87623141,2.02387151,181.62029921,-1.66603458,0.97654840,-3.08328273,7.49367332,2.99349670,0.00000000,-7.61454506,-0.86438925,9.26627736,-3.93931971,0.00000000,-8.64957885,-4.19883122,-5.00000214
25.71000000,2.75433682,2.00307226,181.59273487,-1.66613669,0.97678424,-3.08285725,7.31486110,2.94475555,0.00000000,-7.54527304,-0.88975646,9.06745444,-3.90317192,0.00000000,-8.55432805,-4.16525959,-5.00000214
25.71500000,2.83381171,2.07401474,181.63128421,-1.66698417,0.97671550,-3.08249366,7.23371246,2.99562648,0.00000000,-7.34154127,-0.94208451,9.03835357,-3.94874925,0.00000000,-8.43060594,-4.14865774,-5.00000214
25.72000000,2.74987743,1.98531279,181.67301925,-1.66791365,0.97685597,-3.08202445,6.94573076,2.86484848,0.00000000,-7.12624394,-0.71927435,8.72541879,-3.82972509,0.00000000,-8.11435143,-4.11694476,-5.00000214
25.72500000,2.91918939,2.08027778,181.66532198,-1.66827396,0.97670078,-3.08168350,7.05117983,2.94023001,0.00000000,-7.01691048,-0.95459274,8.92967568,-3.90955572,0.00000000,-8.21201700,-4.13105926,-5.00000214
25.73000000,2.91474347,2.11205273,181.65934746,-1.66880101,0.97677738,-3.08132117,6.94338910,2.95285551,0.00000000,-6.89824648,-0.94895457,8.83064240,-3.92787400,0.00000000,-8.10527123,-4.18254333,-5.00000214
25.73500000,2.93658359,2.13954791,181.67754162,-1.66924791,0.97679256,-3.08096148,6.85442302,2.95766680,0.00000000,-6.74581551,-1.01575722,8.78399661,-3.93213882,0.00000000,-8.02388478,-4.16967254,-5.00000214
25.74000000,2.91208151,2.15514455,181.68385398,-1.66964761,0.97685783,-3.08066493,6.73909543,2.95671371,0.00000000,-6.64090497,-1.01659196,8.67959784,-3.93497377,0.00000000,-7.92267343,-4.17706020,-5.00000214
25.74500000,2.63909237,2.16547484,181.63523107,-1.66909938,0.97719498,-3.08051439,6.50584078,2.96911914,0.00000000,-6.68248674,-1.07060382,8.41274609,-3.94747107,0.00000000,-7.92892974,-4.16332698,-5.00000214
25.75000000,2.72171328,2.16102409,181.64291087,-1.66953726,0.97708324,-3.08020670,6.49773888,2.94281885,0.00000000,-6.55882324,-1.08945617,8.43674990,-3.91929029,0.00000000,-7.87050078,-4.13617478,-5.00000214
25.75500000,3.03748784,2.15356407,181.72634718,-1.67093570,0.97670049,-3.07965769,6.59001355,2.88516740,0.00000000,-6.30263274,-1.04081388,8.61658475,-3.87191262,0.00000000,-7.71317820,-4.08214377,-5.00000214
25.76000000,3.07427059,2.17495364,181.70214614,-1.67132486,0.97668388,-3.07939891,6.55601591,2.89135579,0.00000000,-6.21205911,-1.03814301,8.58539683,-3.87927633,0.00000000,-7.64346192,-4.10947672,-5.00000214
25.76500000,3.11509073,2.17816471,181.70472764,-1.67173338,0.97667429,-3.07912629,6.53575117,2.87585440,0.00000000,-6.14766736,-1.04073820,8.56072426,-3.86503452,0.00000000,-7.57152372,-4.11337874,-5.00000214
25.77000000,3.11610304,2.20056865,181.72014599,-1.67215648,0.97673537,-3.07880571,6.45883247,2.88272274,0.00000000,-6.04862636,-1.04792390,8.48052640,-3.87175998,0.00000000,-7.46249846,-4.15369392,-5.00000214
25.77500000,3.12769553,2.23524776,181.73669896,-1.67252596,0.97676536,-3.07856849,6.40571112,2.90463018,0.00000000,-5.97957830,-1.06220843,8.44526375,-3.89337360,0.00000000,-7.41570026,-4.13626738,-5.00000214
25.78000000,3.14145056,2.22765867,181.75308099,-1.67284290,0.97675450,-3.07830404,6.38305126,2.87892181,0.00000000,-5.95747752,-1.06576096,8.42064542,-3.87318194,0.00000000,-7.38947344,-4.07648118,-5.00000214
25.78500000,3.12775029,2.23404049,181.76168097,-1.67324460,0.97681390,-3.07803910,6.30765376,2.87101542,0.00000000,-5.89811465,-1.05828992,8.31356928,-3.86152091,0.00000000,-7.25736831,-4.16561164,-5.00000214
25.79000000,3.17633059,2.22385803,181.77365445,-1.67358221,0.97680600,-3.07773995,6.31593225,2.83841338,0.00000000,-5.85795181,-1.09465487,8.32263712,-3.83007496,0.00000000,-7.22633700,-4.12837692,-5.00000214
25.79500000,3.18782344,2.23192177,181.78283532,-1.67401491,0.97685359,-3.07746330,6.28435238,2.83141200,0.00000000,-5.83296364,-1.09294989,8.26264855,-3.82250007,0.00000000,-7.13840064,-4.15469180,-5.00000214
25.80000000,3.21693580,2.23570693,181.80891363,-1.67442379,0.97687248,-3.07725673,6.25991600,2.82316553,0.00000000,-5.77252363,-1.13499151,8.23867407,-3.81335712,0.00000000,-7.07393721,-4.15059234,-5.00000214
25.80500000,3.23577326,2.25929125,181.80890424,-1.67473060,0.97683801,-3.07708333,6.26376444,2.84207600,0.00000000,-5.78196762,-1.10335065,8.20739251,-3.82832323,0.00000000,-7.01628304,-4.15280378,-5.00000214
25.81000000,3.24788235,2.26285176,181.82338605,-1.67510499,0.97684474,-3.07684089,6.25332268,2.83101860,0.00000000,-5.78701385,-1.07540138,8.16074021,-3.81604723,0.00000000,-6.94963015,-4.16381117,-5.00000214
25.81500000,3.27106711,2.26977690,181.83386274,-1.67551171,0.97682130,-3.07661576,6.24802087,2.82303627,0.00000000,-5.78421871,-1.08499981,8.12698111,-3.81533707,0.00000000,-6.88833816,-4.13842424,-5.00000214
25.82000000,3.27029899,2.27177492,181.84023335,-1.67586807,0.97685968,-3.07636070,6.22571790,2.81051991,0.00000000,-5.79051834,-1.08560655,8.06795579,-3.79761883,0.00000000,-6.82616787,-4.20879328,-5.00000214
25.82500000,3.26850635,2.26706300,181.85278114,-1.67624096,0.97684237,-3.07615572,6.18350974,2.79337895,0.00000000,-5.76614746,-1.04396971,7.99044828,-3.77886127,0.00000000,-6.72947062,-4.19561296,-5.00000214
25.83000000,3.16325847,2.22308334,181.86419234,-1.67675505,0.97698247,-3.07592639,5.98570127,2.74150328,0.00000000,-5.67286085,-0.89979234,7.72689607,-3.72973206,0.00000000,-6.50499588,-4.19859333,-5.00000214
25.83500000,3.17860097,2.22830835,181.87967131,-1.67712929,0.97699114,-3.07580061,5.98455081,2.73600725,0.00000000,-5.68809099,-0.90531293,7.72202746,-3.72605061,0.00000000,-6.51350344,-4.19797074,-5.00000214
25.84000000,3.28879659,2.21891444,181.88482123,-1.67717763,0.97683521,-3.07556251,6.19825519,2.70775682,0.00000000,-5.87952174,-0.94006699,7.85182330,-3.69757390,0.00000000,-6.54865368,-4.15809026,-5.00000214
25.84500000,3.25966591,2.20860543,181.89692553,-1.67744896,0.97684765,-3.07539730,6.15773206,2.69302873,0.00000000,-5.90534500,-0.88642396,7.76007185,-3.67676917,0.00000000,-6.46672810,-4.24317736,-5.00000214
25.85000000,3.29595343,2.15790649,181.92243538,-1.67764736,0.97674412,-3.07520700,6.20512463,2.62511553,0.00000000,-5.94912983,-0.83184825,7.79500228,-3.61531213,0.00000000,-6.50347160,-4.10447872,-5.00000214
25.85500000,3.29789847,2.17598116,181.97982454,-1.67798552,0.97676666,-3.07488628,6.19703245,2.62140609,0.00000000,-5.98075133,-0.82200348,7.77261738,-3.60405329,0.00000000,-6.48012047,-4.10445449,-5.00000214
25.86000000,3.28140087,2.16207710,181.99496108,-1.67826393,0.97683423,-3.07472296,6.19543832,2.59813973,0.00000000,-6.05426358,-0.77109379,7.68779840,-3.58356766,0.00000000,-6.38094488,-4.13663692,-5.00000214
25.86500000,3.29075666,2.17608697,182.00599591,-1.67855863,0.97688679,-3.07440348,6.19450634,2.59197006,0.00000000,-6.06115658,-0.77088162,7.67614318,-3.57593213,0.00000000,-6.38443305,-4.13744892,-5.00000214
25.87000000,3.22340788,2.17614495,182.04369214,-1.67877454,0.97695440,-3.07424472,6.14202727,2.58962871,0.00000000,-6.13965439,-0.72631929,7.53096201,-3.57048329,0.00000000,-6.24770555,-4.24079728,-5.00000214
25.87500000,3.25621299,2.16367831,182.04018459,-1.67905632,0.97686869,-3.07410161,6.18869681,2.56741987,0.00000000,-6.20243311,-0.70217803,7.52047389,-3.54432988,0.00000000,-6.20769163,-4.18898432,-5.00000214
25.88000000,3.10930884,2.10113827,182.10884712,-1.67964437,0.97709763,-3.07382160,5.91960054,2.48280111,0.00000000,-6.08739329,-0.51094429,7.21419276,-3.46163377,0.00000000,-5.97512118,-4.15168715,-5.00000214
25.88500000,3.29229170,2.13158237,182.09676183,-1.67968654,0.97684235,-3.07369413,6.19909107,2.50447863,0.00000000,-6.23028004,-0.61245950,7.48982041,-3.47980004,0.00000000,-6.13914961,-4.17361130,-5.00000214
25.89000000,3.28909128,2.09933385,182.10910814,-1.67982883,0.97681606,-3.07361264,6.22858075,2.46515157,0.00000000,-6.31680453,-0.55573434,7.44196593,-3.44634375,0.00000000,-6.06708679,-4.22998898,-5.00000214
25.89500000,3.31790061,2.06203132,182.12118715,-1.68003924,0.97675391,-3.07344735,6.28172997,2.41624038,0.00000000,-6.37824626,-0.52282783,7.45644853,-3.38891258,0.00000000,-6.07427640,-4.18089445,-5.00000214
25.90000000,3.31213401,2.07672626,182.16852985,-1.68034600,0.97678122,-3.07324967,6.24662041,2.41968180,0.00000000,-6.37619617,-0.53201578,7.41367624,-3.38490573,0.00000000,-6.02635621,-4.19942817,-5.00000214
25.90500000,3.27460968,2.09537891,182.21262355,-1.68069285,0.97686034,-3.07320134,6.18169285,2.44069306,0.00000000,-6.38367294,-0.46336510,7.29846063,-3.41220962,0.00000000,-5.89723771,-4.25988135,-5.00000214
25.91000000,3.21457560,2.00145407,182.25733336,-1.68098754,0.97687988,-3.07296775,6.05669216,2.32594203,0.00000000,-6.32340236,-0.34680273,7.13487076,-3.28914269,0.00000000,-5.75139411,-4.20677847,-5.00000214
25.91500000,3.32602548,2.04298824,182.24827827,-1.68105629,0.97675590,-3.07286023,6.25579074,2.36099935,0.00000000,-6.46756422,-0.44287538,7.30131477,-3.32544378,0.00000000,-5.85099498,-4.23529126,-5.00000214
25.92000000,3.33009149,2.02137894,182.28261837,-1.68127582,0.97673727,-3.07275386,6.24309976,2.32996078,0.00000000,-6.47752659,-0.38006245,7.28011663,-3.29338202,0.00000000,-5.82975267,-4.19196915,-5.00000214
25.92500000,3.32531283,2.04570925,182.30640218,-1.68152533,0.97679173,-3.07258737,6.22614778,2.34767971,0.00000000,-6.47736692,-0.36949058,7.21685473,-3.30674343,0.00000000,-5.74285094,-4.23807910,-5.00000214
25.93000000,3.30440289,2.05187173,182.33934386,-1.68179451,0.97681143,-3.07246819,6.16961249,2.34665583,0.00000000,-6.46001248,-0.37950554,7.14109323,-3.30896771,0.00000000,-5.66939009,-4.23299686,-5.00000214
25.93500000,3.33088547,2.00847093,182.37597897,-1.68200100,0.97682127,-3.07231551,6.19620275,2.28790413,0.00000000,-6.49084267,-0.31504205,7.12858415,-3.24908073,0.00000000,-5.61005665,-4.28061484,-5.00000214
25.94000000,3.32103526,1.99457197,182.40597635,-1.68221013,0.97682104,-3.07222397,6.16861256,2.26754583,0.00000000,-6.49100189,-0.27436845,7.07442710,-3.22694759,0.00000000,-5.55319143,-4.31715158,-5.00000214
25.94500000,3.31026906,1.98633202,182.44310377,-1.68238518,0.97684561,-3.07212540,6.13678204,2.25263775,0.00000000,-6.47373981,-0.26979479,7.00610974,-3.21260794,0.00000000,-5.45217661,-4.34919140,-5.00000214
25.95000000,3.20373472,1.95649189,182.49949805,-1.68277472,0.97695216,-3.07194206,5.91282873,2.21505886,0.00000000,-6.33601149,-0.13948727,6.76378373,-3.17201708,0.00000000,-5.24865948,-4.27342508,-5.00000214
25.95500000,3.32557427,1.96500651,182.50410948,-1.68273330,0.97682696,-3.07189572,6.11874659,2.21504888,0.00000000,-6.47700734,-0.26230317,6.93803428,-3.17168969,0.00000000,-5.32784348,-4.39299769,-5.00000214
25.96000000,3.31812647,1.96034819,182.52445353,-1.68295210,0.97682525,-3.07182441,6.09449040,2.20493011,0.00000000,-6.47771677,-0.23641970,6.88351709,-3.16075714,0.00000000,-5.26777768,-4.40298575,-5.00000214
25.96500000,3.34066970,1.92655299,182.57107427,-1.68312504,0.97677762,-3.07172566,6.10483051,2.16141636,0.00000000,-6.48930427,-0.21158797,6.88952691,-3.11669616,0.00000000,-5.24786128,-4.36811241,-5.00000214
25.97000000,3.32670895,1.93919939,182.59099042,-1.68334561,0.97681384,-3.07163246,6.05660681,2.17016588,0.00000000,-6.45070940,-0.17403586,6.81302329,-3.12612336,0.00000000,-5.14751524,-4.43349450,-5.00000214
25.97500000,3.30377787,1.97198798,182.61079976,-1.68357130,0.97682388,-3.07158090,5.99657036,2.20364228,0.00000000,-6.41421295,-0.19412447,6.74682618,-3.15778150,0.00000000,-5.09265856,-4.45436073,-5.00000214
25.98000000,3.34839390,1.92169088,182.67278989,-1.68367623,0.97678422,-3.07148413,6.06520215,2.13446498,0.00000000,-6.49182779,-0.18982599,6.77184816,-3.08740824,0.00000000,-5.04931221,-4.44240883,-5.00000214
25.98500000,3.26315701,1.84053810,182.71090067,-1.68404142,0.97686755,-3.07128517,5.87118216,2.03804907,0.00000000,-6.36466591,-0.03449396,6.55941699,-2.98599952,0.00000000,-4.86641673,-4.39814820,-5.00000214
25.99000000,3.32055297,1.94027341,182.73341785,-1.68405437,0.97678117,-3.07125608,5.94785016,2.14250034,0.00000000,-6.39046604,-0.07659050,6.64177278,-3.09795232,0.00000000,-4.89197075,-4.46815051,-5.00000214
25.99500000,3.36667279,1.88181545,182.73555616,-1.68415299,0.97670967,-3.07114066,6.00816666,2.06573771,0.00000000,-6.42614918,-0.07514368,6.69337650,-3.02224863,0.00000000,-4.91995026,-4.43201711,-5.00000214
26.00000000,3.37973100,1.89067595,182.75766699,-1.68433205,0.97668743,-3.07099614,6.00276616,2.06367736,0.00000000,-6.41307764,-0.07870236,6.67422628,-3.02081225,0.00000000,-4.87330093,-4.43374090,-5.00000214
26.00500000,3.36494423,1.89139481,182.77916372,-1.68450208,0.97673276,-3.07093183,5.96216986,2.06122671,0.00000000,-6.39481698,-0.05654964,6.61931926,-3.01850962,0.00000000,-4.81410827,-4.50668094,-5.00000214
26.01000000,3.31267970,1.79809784,182.83113841,-1.68485519,0.97678762,-3.07080866,5.81432988,1.95454781,0.00000000,-6.29768183,0.03578653,6.45206480,-2.91114039,0.00000000,-4.64846127,-4.47424852,-5.00000214
26.01500000,3.39099117,1.89556984,182.82985180,-1.68488557,0.97674024,-3.07081598,5.93799373,2.05395353,0.00000000,-6.35682155,-0.07509245,6.57978260,-3.01349327,0.00000000,-4.72573743,-4.52194963,-5.00000214
26.02000000,3.35653551,1.90222578,182.83343357,-1.68491328,0.97676080,-3.07068482,5.92754511,2.05119829,0.00000000,-6.41863801,-0.06232667,6.52425101,-3.01232006,0.00000000,-4.69337960,-4.49662280,-5.00000214
26.02500000,3.39602056,1.87808616,182.90423950,-1.68525730,0.97670696,-3.07067407,5.88925294,2.02279640,0.00000000,-6.32010052,-0.03724900,6.55492271,-2.98646198,0.00000000,-4.69655252,-4.46576574,-5.00000214
26.03000000,3.32868483,1.89694118,182.87021304,-1.68501599,0.97677659,-3.07055568,5.87632779,2.03627674,0.00000000,-6.40019414,0.00539581,6.47274582,-2.99919599,0.00000000,-4.65990945,-4.51092416,-5.00000214
26.03500000,3.37625741,1.88869196,182.92390888,-1.68541158,0.97671733,-3.07047704,5.87321965,2.02027326,0.00000000,-6.35865670,0.01680581,6.49850129,-2.98765318,0.00000000,-4.64922555,-4.43259901,-5.00000214
26.04000000,3.37028949,1.88500386,182.94461169,-1.68557619,0.97673555,-3.07045898,5.85615670,2.01437620,0.00000000,-6.36446018,0.02260365,6.46404497,-2.98604533,0.00000000,-4.61036068,-4.46149437,-5.00000214
26.04500000,3.37664775,1.88027781,182.99310559,-1.68574155,0.97671175,-3.07037474,5.83727855,2.00054562,0.00000000,-6.35470506,0.04212294,6.45898588,-2.97191074,0.00000000,-4.59243470,-4.44977117,-5.00000214
