time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,lumbar_extension
22.63500000,3.96278118,3.10911392,272.23749981,-2.05745067,0.96240136,-2.44280097,26.06579486,-6.08587637,0.00000000,-19.63377162,-8.22991763,-1.50022550,2.34991339,0.00000000,-5.84061261,-2.41526012,-5.00000214
22.64000000,3.96877332,3.10117164,272.26302661,-2.05809165,0.96182910,-2.43726088,25.94187184,-6.18921008,0.00000000,-18.03428357,-8.61787338,-1.97416502,2.29250271,0.00000000,-5.66936725,-2.22687614,-5.00000214
22.64500000,3.97301389,3.12567191,272.31979165,-2.05870201,0.96118014,-2.43159187,25.84629412,-6.31607658,0.00000000,-16.49999272,-8.83310003,-2.39516515,2.22794111,0.00000000,-5.53644401,-2.05881183,-5.00000214
22.65000000,3.97850778,3.05606876,272.31759516,-2.05932460,0.96064142,-2.42603130,25.68099564,-6.40831459,0.00000000,-14.99805158,-9.24717842,-2.96601366,2.17299318,0.00000000,-5.30642610,-1.92207115,-5.00000214
22.65500000,3.98415994,3.08161193,272.33412165,-2.05992607,0.95994726,-2.42035757,25.59749727,-6.51419063,0.00000000,-13.58555332,-9.32464716,-3.40051087,2.11613401,0.00000000,-5.15903835,-1.76374074,-5.00000214
22.66000000,3.98688973,3.02094652,272.31819194,-2.06062529,0.95940011,-2.41472065,25.47113810,-6.58616136,0.00000000,-12.24276011,-9.63918195,-3.93554192,2.04601594,0.00000000,-4.97918339,-1.65163723,-5.00000214
22.66500000,3.99011906,3.02495906,272.36472450,-2.06116632,0.95875671,-2.40898564,25.36534613,-6.68963995,0.00000000,-10.93516118,-9.71595164,-4.38113299,1.98270458,0.00000000,-4.84574745,-1.51849251,-5.00000214
22.67000000,3.99299547,3.07529029,272.40658136,-2.06184450,0.95801657,-2.40331059,25.36253993,-6.77330466,0.00000000,-9.78076984,-9.69769264,-4.72854268,1.90384117,0.00000000,-4.78953954,-1.36025862,-5.00000214
22.67500000,3.99547562,3.04258960,272.42315718,-2.06257539,0.95744088,-2.39756715,25.22517750,-6.83715240,0.00000000,-8.58495961,-9.83476751,-5.17073485,1.82078230,0.00000000,-4.73767573,-1.22453495,-5.00000214
22.68000000,3.99646805,3.09880515,272.45357891,-2.06324227,0.95674054,-2.39179271,25.22403672,-6.91015927,0.00000000,-7.53874676,-9.85002433,-5.50925283,1.74574276,0.00000000,-4.69231822,-1.13170804,-5.00000214
22.68500000,3.99889523,2.97309707,272.45973308,-2.06403026,0.95627882,-2.38595750,25.00599426,-6.95712437,0.00000000,-6.46360268,-10.07058822,-6.06338639,1.66120349,0.00000000,-4.61886737,-1.07012724,-5.00000214
22.69000000,4.00025779,2.99060532,272.49008137,-2.06480938,0.95562251,-2.38023470,24.93355950,-7.00842195,0.00000000,-5.50495460,-10.12425997,-6.37649011,1.57593265,0.00000000,-4.69324263,-0.97737372,-5.00000214
22.69500000,4.00156661,2.97722596,272.52222773,-2.06561719,0.95499628,-2.37444708,24.85727176,-7.04928923,0.00000000,-4.64107374,-10.28388863,-6.74626151,1.47892953,0.00000000,-4.72289694,-0.85568902,-5.00000214
22.70000000,4.00283872,3.04066259,272.57650300,-2.06642342,0.95419834,-2.36862114,24.85529658,-7.09542669,0.00000000,-3.86887001,-10.24027435,-7.00269560,1.38426515,0.00000000,-4.81767135,-0.75613351,-5.00000214
22.70500000,4.00315155,3.03487069,272.66612264,-2.06725714,0.95352681,-2.36297120,24.78272460,-7.15583585,0.00000000,-3.14937872,-10.36713279,-7.24379491,1.27352045,0.00000000,-5.05036132,-0.64024139,-5.00000214
22.71000000,4.00452346,3.04166572,272.69803849,-2.06800215,0.95288550,-2.35717442,24.77241747,-7.19175105,0.00000000,-2.60209454,-10.58642842,-7.50920668,1.18652234,0.00000000,-5.24100678,-0.50319770,-5.00000214
22.71500000,4.00529574,3.11546348,272.66386165,-2.06901343,0.95207931,-2.35149426,24.92473994,-7.18855932,0.00000000,-2.28117017,-10.56399507,-7.70771794,1.09110179,0.00000000,-5.40127428,-0.48911678,-5.00000214
22.72000000,4.00589781,3.09589736,272.80060768,-2.06982031,0.95146141,-2.34548391,24.75672204,-7.25643975,0.00000000,-1.72159590,-10.58564353,-7.95478243,0.97029354,0.00000000,-5.66899048,-0.38946640,-5.00000214
22.72500000,4.00629383,3.03646816,272.83046559,-2.07068102,0.95093576,-2.33985568,24.70073313,-7.28852857,0.00000000,-1.44108691,-10.80596684,-8.19263744,0.86463020,0.00000000,-6.01024842,-0.30402131,-5.00000214
22.73000000,4.00678014,3.09893228,272.83351299,-2.07163330,0.95021588,-2.33404310,24.82386823,-7.30301501,0.00000000,-1.34905735,-10.82939518,-8.38204343,0.76541211,0.00000000,-6.21231568,-0.30374127,-5.00000214
22.73500000,4.00697648,3.06314707,272.90897406,-2.07255425,0.94964828,-2.32824610,24.82635909,-7.34519994,0.00000000,-1.35460620,-10.88472178,-8.57918852,0.65025994,0.00000000,-6.58776110,-0.30020586,-5.00000214
22.74000000,4.00688399,3.06217093,272.98677084,-2.07345918,0.94907480,-2.32248264,24.82052473,-7.38022496,0.00000000,-1.35968743,-10.99787777,-8.67486297,0.53355382,0.00000000,-7.09163704,-0.07843899,-5.00000214
22.74500000,4.00694545,3.04935911,273.00873570,-2.07446274,0.94857320,-2.31656466,24.87839501,-7.39351523,0.00000000,-1.56492333,-11.07059402,-8.86749667,0.42021583,0.00000000,-7.42666978,-0.16100255,-5.00000214
22.75000000,4.00695044,3.01393439,273.04221332,-2.07549132,0.94799299,-2.31066478,24.88451798,-7.39885446,0.00000000,-1.82497673,-11.10692828,-9.04482269,0.30154705,0.00000000,-7.82991000,-0.22415948,-5.00000214
22.75500000,4.00694552,2.98095358,273.07285879,-2.07660812,0.94748276,-2.30473540,24.90415469,-7.39860156,0.00000000,-2.14395403,-11.14457737,-9.20092836,0.17592030,0.00000000,-8.27181832,-0.29355823,-5.00000214
22.76000000,4.00651475,2.95777849,273.10666751,-2.07774229,0.94693924,-2.29889099,24.91424236,-7.38749082,0.00000000,-2.50844116,-11.11486215,-9.27946501,0.05466050,0.00000000,-8.84084043,-0.32507742,-5.00000214
22.76500000,4.00636882,2.93054521,273.11637652,-2.07886566,0.94639694,-2.29292214,24.93391633,-7.36362002,0.00000000,-2.95817653,-11.18281336,-9.39775455,-0.06361693,0.00000000,-9.35140022,-0.39812703,-5.00000214
22.77000000,4.00600991,3.02046757,273.24006385,-2.07996720,0.94567285,-2.28697980,24.99789763,-7.37819651,0.00000000,-3.39049367,-11.02177855,-9.19940835,-0.20045968,0.00000000,-10.22780194,-0.24787212,-5.00000214
22.77500000,4.00540283,3.06206852,273.27514577,-2.08111479,0.94508718,-2.28103283,25.05710470,-7.35182863,0.00000000,-3.89418104,-11.22692638,-9.13727077,-0.32252069,0.00000000,-10.93124993,-0.27652983,-5.00000214
22.78000000,4.00469991,2.98717919,273.23589601,-2.08248387,0.94466998,-2.27483287,24.97640057,-7.27254312,0.00000000,-4.41574873,-11.39864940,-9.32325612,-0.43309368,0.00000000,-11.41853940,-0.48046396,-5.00000214
22.78500000,4.00452159,2.92987325,273.20918365,-2.08386043,0.94419965,-2.26865327,24.91320628,-7.18830906,0.00000000,-4.98911041,-11.63950382,-9.45040095,-0.55190476,0.00000000,-11.98200283,-0.69865252,-5.00000214
22.79000000,4.00412105,2.88907253,273.13652704,-2.08523329,0.94369648,-2.26257704,24.82976404,-7.08031233,0.00000000,-5.50707728,-11.98924534,-9.51769315,-0.65797792,0.00000000,-12.61577079,-0.91299051,-5.00000214
22.79500000,4.00284216,2.96767168,273.15718651,-2.08658253,0.94322579,-2.25655995,24.80208210,-7.00726022,0.00000000,-5.85241032,-13.02652970,-9.31419274,-0.78392334,0.00000000,-13.49495438,-1.14808706,-5.00000214
22.80000000,4.00228663,2.99540963,273.07906588,-2.08809604,0.94278641,-2.25045120,24.79295618,-6.87758150,0.00000000,-6.23756087,-14.23622617,-9.26142288,-0.88663948,0.00000000,-14.20481090,-1.42402766,-5.00000214
22.80500000,4.00126791,2.98046803,272.96060265,-2.08955383,0.94253604,-2.24437849,24.71167335,-6.75024514,0.00000000,-6.53135127,-15.20914520,-9.25728211,-0.96994107,0.00000000,-14.89284389,-1.80462490,-5.00000214
22.81000000,3.99983153,2.95820757,272.82846217,-2.09111655,0.94244433,-2.23821528,24.66069006,-6.61985431,0.00000000,-6.91306810,-15.82149171,-9.24526266,-1.05373796,0.00000000,-15.60614943,-2.27731457,-5.00000214
22.81500000,3.99809853,2.86669629,272.66731326,-2.09277375,0.94244808,-2.23213030,24.57831403,-6.47982697,0.00000000,-7.40786108,-16.08751562,-9.30087904,-1.13302344,0.00000000,-16.31755449,-2.68939951,-5.00000214
22.82000000,3.99555023,2.95591969,272.57628923,-2.09433626,0.94250745,-2.22613172,24.63764211,-6.38132647,0.00000000,-7.81173417,-16.34302736,-9.02957814,-1.21587139,0.00000000,-17.20065866,-3.39210590,-5.00000214
22.82500000,3.99219977,2.84523933,272.41581074,-2.09603430,0.94286305,-2.22012773,24.57172450,-6.24838422,0.00000000,-8.39915008,-16.45252636,-9.00442922,-1.29152297,0.00000000,-18.04905280,-3.96726923,-5.00000214
22.83000000,3.98851773,2.87922636,272.29899759,-2.09770078,0.94309180,-2.21416653,24.62417138,-6.13910059,0.00000000,-8.98457411,-16.41791114,-8.74902003,-1.37127950,0.00000000,-18.98710095,-4.79960620,-5.00000214
22.83500000,3.98421137,2.85280862,272.10071004,-2.09952679,0.94349277,-2.20823774,24.65459158,-5.98998802,0.00000000,-9.67408027,-16.18659974,-8.56293884,-1.43009969,0.00000000,-19.91675055,-5.57281491,-5.00000214
22.84000000,3.97980380,2.89705128,271.90483139,-2.10128679,0.94384947,-2.20219533,24.81250989,-5.84508483,0.00000000,-10.54303283,-15.71520747,-8.28538062,-1.47595147,0.00000000,-20.85877258,-6.45772311,-5.00000214
22.84500000,3.97390082,2.83905311,271.72388107,-2.10310238,0.94448270,-2.19621484,24.78042571,-5.69613487,0.00000000,-11.26271536,-15.25621393,-8.06989753,-1.52587385,0.00000000,-21.85237333,-7.41922006,-5.00000214
22.85000000,3.96824577,2.85951396,271.51641693,-2.10501665,0.94502028,-2.19008326,24.87588951,-5.53109220,0.00000000,-12.10031971,-14.65204653,-7.78558941,-1.57438089,0.00000000,-22.81843286,-8.52551157,-5.00000214
22.85500000,3.96110050,2.82971443,271.33359925,-2.10683761,0.94570443,-2.18394033,24.91246915,-5.38104984,0.00000000,-12.92346579,-14.16276484,-7.52169929,-1.60998892,0.00000000,-23.81538305,-9.66514097,-5.00000214
22.86000000,3.95371435,2.79897750,271.18361421,-2.10862055,0.94639644,-2.17777209,24.84728725,-5.23386638,0.00000000,-13.56718215,-13.68033954,-7.20509983,-1.65822005,0.00000000,-24.88640113,-10.90185286,-5.00000214
22.86500000,3.94530299,2.72658337,271.03288044,-2.11048553,0.94717420,-2.17167081,24.76648217,-5.07711669,0.00000000,-14.23476826,-13.22744686,-6.89571679,-1.70000634,0.00000000,-25.97755949,-12.21635884,-5.00000214
22.87000000,3.93885650,2.71901710,270.85125509,-2.11227132,0.94796721,-2.16537241,24.67005140,-4.92106158,0.00000000,-14.78081309,-12.75435009,-6.55023583,-1.71916339,0.00000000,-26.99894318,-13.55931900,-5.00000214
22.87500000,3.92982810,2.66624107,270.71556375,-2.11408372,0.94880924,-2.15896642,24.48076698,-4.77768327,0.00000000,-15.28412738,-12.19186654,-6.20272757,-1.75837422,0.00000000,-28.07429266,-15.03582937,-5.00000214
22.88000000,3.92519408,2.62027493,270.56950341,-2.11585510,0.94957278,-2.15280627,24.25802491,-4.62671678,0.00000000,-15.69294397,-11.61900080,-5.77420088,-1.78714229,0.00000000,-29.23715020,-16.41115194,-5.00000214
22.88500000,3.91714541,2.58496491,270.43117588,-2.11774403,0.95033022,-2.14647095,24.01324233,-4.47169169,0.00000000,-16.05555666,-11.08102774,-5.32193121,-1.82083936,0.00000000,-30.41841914,-17.73876441,-5.00000214
22.89000000,3.91185993,2.58342327,270.32953622,-2.11950473,0.95098125,-2.14041348,23.78064443,-4.33805582,0.00000000,-16.36488578,-10.52080836,-4.74463294,-1.85758291,0.00000000,-31.71144880,-18.90707639,-5.00000214
22.89500000,3.90356270,2.55605475,270.25819599,-2.12130854,0.95166083,-2.13438718,23.47140522,-4.20005039,0.00000000,-16.58669835,-9.99021283,-4.14749303,-1.91684260,0.00000000,-33.07032497,-20.00404150,-5.00000214
22.90000000,3.89499099,2.61506179,270.15763464,-2.12314559,0.95211008,-2.12867549,23.29798970,-4.04609599,0.00000000,-16.87464965,-9.39789489,-3.36063458,-1.96829287,0.00000000,-34.56435967,-21.07649770,-5.00000214
22.90500000,3.88910451,2.66476343,270.08702742,-2.12495029,0.95257472,-2.12299540,23.03999079,-3.90353521,0.00000000,-17.00733603,-8.91646447,-2.53681531,-2.02897656,0.00000000,-36.10994012,-22.05794746,-5.00000214
22.91000000,3.88089010,2.74680501,270.01251101,-2.12668674,0.95294582,-2.11748332,22.84847863,-3.76610982,0.00000000,-17.17838291,-8.41531913,-1.61410406,-2.08202692,0.00000000,-37.74865604,-22.90038561,-5.00000214
22.91500000,3.86477082,2.61112558,269.91450639,-2.12837513,0.95364151,-2.11203903,22.35056205,-3.62064108,0.00000000,-17.19259361,-8.07958625,-0.92601068,-2.12442244,0.00000000,-39.34652390,-23.59341029,-5.00000214
22.92000000,3.85635603,2.89954910,269.86149073,-2.13022772,0.95370563,-2.10665180,22.38118928,-3.47442532,0.00000000,-17.39114697,-7.40031123,0.33150891,-2.18645048,0.00000000,-41.03740545,-24.63322663,-5.00000214
22.92500000,3.84071759,2.98520548,269.80075417,-2.13183922,0.95397380,-2.10134328,22.12999882,-3.34163306,0.00000000,-17.43412933,-6.95244625,1.36588675,-2.23306706,0.00000000,-42.70984545,-25.38025898,-5.00000214
22.93000000,3.81429187,3.06614811,269.73216280,-2.13352339,0.95427794,-2.09607111,21.88795366,-3.18782462,0.00000000,-17.50301311,-6.44701766,2.39431732,-2.28908482,0.00000000,-44.29498885,-26.23104246,-5.00000214
22.93500000,3.78891503,3.10135194,269.64776761,-2.13501508,0.95465219,-2.09084222,21.59153817,-3.04709344,0.00000000,-17.54144718,-6.03909765,3.38233004,-2.30445719,0.00000000,-45.84855041,-27.01200347,-5.00000214
22.94000000,3.74669388,3.16574430,269.57104304,-2.13652918,0.95502609,-2.08553912,21.29504606,-2.89216745,0.00000000,-17.53943578,-5.61450139,4.40355596,-2.35199767,0.00000000,-47.34538006,-27.69890767,-5.00000214
22.94500000,3.69911222,3.24344363,269.48429483,-2.13789065,0.95530689,-2.08036678,21.05005202,-2.73879974,0.00000000,-17.58571938,-5.20661271,5.46051489,-2.37365770,0.00000000,-48.82200078,-28.32161297,-5.00000214
22.95000000,3.62130106,3.27100429,269.39432161,-2.13935027,0.95574869,-2.07510186,20.71261286,-2.55067104,0.00000000,-17.57341850,-4.84955625,6.43526767,-2.44346921,0.00000000,-50.19298771,-28.83283676,-5.00000214
22.95500000,3.61039525,3.13322486,269.25819181,-2.14071783,0.95638640,-2.06979424,20.18640513,-2.44148884,0.00000000,-17.50727722,-4.66666048,7.16615509,-2.39139182,0.00000000,-51.43658887,-29.07447596,-5.00000214
22.96000000,3.40390981,3.34287965,269.17826675,-2.14211775,0.95641140,-2.06462728,20.02271449,-2.11033499,0.00000000,-17.47132722,-4.12871148,8.39507570,-2.60178544,0.00000000,-52.84301149,-29.08705496,-5.00000214
22.96500000,3.36775933,3.27520547,269.06377285,-2.14344970,0.95702474,-2.05930492,19.52901161,-1.97475570,0.00000000,-17.32834727,-3.89710797,9.20971346,-2.57463158,0.00000000,-53.96501729,-29.00395839,-5.00000214
22.97000000,3.06858928,3.36305255,268.98588373,-2.14477282,0.95722964,-2.05391129,19.16685486,-1.55614632,0.00000000,-17.18830882,-3.47140816,10.23889924,-2.88021059,0.00000000,-55.21288930,-28.35104421,-5.00000214
22.97500000,2.85400588,3.39150977,268.89135465,-2.14621487,0.95754386,-2.04867259,18.74642996,-1.22313222,0.00000000,-16.99542355,-3.23846423,11.19026117,-3.08793869,0.00000000,-56.35536130,-27.52767448,-5.00000214
22.98000000,2.68967875,3.41550785,268.77383250,-2.14742538,0.95800084,-2.04337915,18.31470608,-0.96019954,0.00000000,-16.79447282,-2.96496925,12.09866349,-3.20189608,0.00000000,-57.34577147,-26.81472733,-5.00000214
22.98500000,2.38984324,3.41802892,268.65173280,-2.14884491,0.95833237,-2.03804179,17.87502278,-0.53330328,0.00000000,-16.64750750,-2.81407244,12.99094391,-3.48596120,0.00000000,-58.37044002,-25.63286122,-5.00000214
22.99000000,2.17828769,3.42834857,268.49842477,-2.15026185,0.95874371,-2.03272662,17.40748011,-0.19858046,0.00000000,-16.40919017,-2.60442476,13.84974838,-3.64646201,0.00000000,-59.23055434,-24.61437018,-5.00000214
22.99500000,1.91428100,3.45032806,268.34783337,-2.15154199,0.95901150,-2.02757964,16.96724591,0.18491855,0.00000000,-16.18478370,-2.39905809,14.76766189,-3.85233332,0.00000000,-60.12843015,-23.48577728,-5.00000214
23.00000000,1.75425666,3.45352913,268.20238394,-2.15286516,0.95950957,-2.02222160,16.47946311,0.45450717,0.00000000,-15.92505424,-2.24745869,15.58226584,-3.92853389,0.00000000,-60.79008025,-22.61932615,-5.00000214
23.00500000,1.60414255,3.45764749,268.03625425,-2.15414513,0.95988725,-2.01696058,16.00918018,0.71444165,0.00000000,-15.69424744,-2.00844339,16.40207120,-3.98264160,0.00000000,-61.42304143,-21.60191563,-5.00000214
23.01000000,1.39549962,3.47392538,267.86114134,-2.15533869,0.96020240,-2.01185407,15.53619840,1.03382461,0.00000000,-15.40848193,-1.83489255,17.25393895,-4.08462034,0.00000000,-62.01424570,-20.70671813,-5.00000214
23.01500000,1.24030701,3.47389843,267.66785762,-2.15667700,0.96063018,-2.00652258,15.02987948,1.29918695,0.00000000,-15.10938683,-1.63492692,18.01901781,-4.13150314,0.00000000,-62.43988374,-19.92965603,-5.00000214
23.02000000,1.00635120,3.47565490,267.45943459,-2.15793540,0.96092606,-2.00131819,14.54442215,1.65295046,0.00000000,-14.83872927,-1.54644399,18.81019112,-4.25819013,0.00000000,-62.88062173,-18.99182094,-5.00000214
23.02500000,1.01759035,3.48761200,267.28654520,-2.15904191,0.96135237,-1.99613166,14.08663706,1.72623667,0.00000000,-14.58968452,-1.41055709,19.56468995,-4.07589720,0.00000000,-63.07648279,-18.61987612,-5.00000214
23.03000000,0.76211705,3.48736790,267.07842835,-2.16028395,0.96153874,-1.99100907,13.58857313,2.09607641,0.00000000,-14.30303544,-1.21318661,20.30715295,-4.22923707,0.00000000,-63.37434968,-17.51579848,-5.00000214
23.03500000,0.74538019,3.49533115,266.91350582,-2.16138082,0.96187899,-1.98590850,13.15259019,2.18742214,0.00000000,-14.07988788,-1.10126548,21.05405404,-4.08762295,0.00000000,-63.47058766,-17.13778592,-5.00000214
23.04000000,0.43292508,3.49226818,266.69929326,-2.16260330,0.96215122,-1.98057088,12.57810300,2.61228562,0.00000000,-13.67539827,-1.03753893,21.72580008,-4.32833931,0.00000000,-63.57895924,-16.04688509,-5.00000214
23.04500000,0.29665794,3.48863709,266.48093138,-2.16369714,0.96235968,-1.97548479,12.09838239,2.83808815,0.00000000,-13.41751439,-0.87469215,22.40535307,-4.31377709,0.00000000,-63.57276728,-15.34380925,-5.00000214
23.05000000,0.28090399,3.52718207,266.26700268,-2.16475144,0.96265311,-1.97036371,11.67867321,2.92352669,0.00000000,-13.16701778,-0.72880339,23.09955874,-4.15704308,0.00000000,-63.41460358,-14.92140774,-5.00000214
23.05500000,0.22499946,3.52681174,266.02849547,-2.16587766,0.96295930,-1.96508951,11.18365256,3.05354982,0.00000000,-12.89189416,-0.55782016,23.68956792,-4.06371908,0.00000000,-63.15860900,-14.33644830,-5.00000214
23.06000000,-0.01563606,3.50116659,265.78415391,-2.16696756,0.96315185,-1.95996495,10.64342682,3.38059522,0.00000000,-12.57040772,-0.56254868,24.27883135,-4.18783712,0.00000000,-62.97623452,-13.43630257,-5.00000214
23.06500000,-0.10865255,3.50328511,265.56820866,-2.16812340,0.96340894,-1.95480167,10.13325082,3.54704386,0.00000000,-12.25880734,-0.43314068,24.84446741,-4.14565823,0.00000000,-62.59072548,-12.80226644,-5.00000214
23.07000000,-0.21152754,3.51549220,265.32303204,-2.16928624,0.96356712,-1.94971249,9.65295372,3.72239126,0.00000000,-11.98661836,-0.30146569,25.41103353,-4.12594949,0.00000000,-62.16739597,-12.20845055,-5.00000214
23.07500000,-0.30955742,3.52941678,265.11767392,-2.17032309,0.96371421,-1.94463784,9.14640524,3.88572904,0.00000000,-11.64417114,-0.21715231,25.97273501,-4.09836208,0.00000000,-61.67531333,-11.48883698,-5.00000214
23.08000000,-0.41950559,3.53494943,264.90213489,-2.17124041,0.96391026,-1.93940420,8.62026442,4.04158029,0.00000000,-11.28696404,-0.12671144,26.47917190,-4.07963510,0.00000000,-61.09765501,-10.90756000,-5.00000214
23.08500000,-0.52076420,3.53400952,264.66174362,-2.17241465,0.96412212,-1.93411573,8.08294774,4.21314798,0.00000000,-10.95772069,-0.04692046,26.94794232,-4.06994803,0.00000000,-60.43885334,-10.28634681,-5.00000214
23.09000000,-0.63825549,3.55157489,264.39084065,-2.17346938,0.96420814,-1.92902342,7.60625240,4.39337579,0.00000000,-10.67717737,0.07902322,27.41330254,-4.08125704,0.00000000,-59.71448371,-9.77999895,-5.00000214
23.09500000,-0.73849244,3.60279496,264.14105972,-2.17444550,0.96420588,-1.92401345,7.22496176,4.54497195,0.00000000,-10.52127698,0.16893731,27.92665972,-4.08463400,0.00000000,-58.92669457,-9.52998778,-5.00000214
23.10000000,-0.86322748,3.57011709,263.91363657,-2.17558003,0.96433119,-1.91874139,6.59363597,4.72822055,0.00000000,-10.07436806,0.18481701,28.25113729,-4.11702512,0.00000000,-58.03820136,-8.97090956,-5.00000214
23.10500000,-0.96262719,3.63194460,263.62359103,-2.17666810,0.96423097,-1.91376228,6.24226565,4.89010892,0.00000000,-9.93728692,0.32239601,28.71947183,-4.14820293,0.00000000,-57.13284568,-8.83473873,-5.00000214
23.11000000,-1.06809413,3.58169661,263.43814275,-2.17772536,0.96434181,-1.90837459,5.56853277,5.03403164,0.00000000,-9.46616347,0.36165689,28.98052426,-4.17218281,0.00000000,-56.08683439,-8.57194554,-5.00000214
23.11500000,-1.15699248,3.59528323,263.19677015,-2.17884391,0.96429216,-1.90330821,5.10322820,5.17041033,0.00000000,-9.22188860,0.40553630,29.32448065,-4.20168697,0.00000000,-55.01713299,-8.39717863,-5.00000214
23.12000000,-1.32105633,3.60075858,262.95333522,-2.17998552,0.96412591,-1.89820691,4.59650064,5.39437292,0.00000000,-8.94639919,0.56619266,29.65218064,-4.32766993,0.00000000,-53.94233179,-8.31959245,-5.00000214
23.12500000,-1.45083687,3.61504965,262.73694037,-2.18100730,0.96392212,-1.89317674,4.13699967,5.57083087,0.00000000,-8.71802533,0.59222065,29.96939776,-4.42237345,0.00000000,-52.79411843,-8.25434194,-5.00000214
23.13000000,-1.61103030,3.62653308,262.51175563,-2.18207422,0.96368815,-1.88812661,3.67683289,5.78334263,0.00000000,-8.49677046,0.68311419,30.25816787,-4.55092724,0.00000000,-51.58577889,-8.23726454,-5.00000214
23.13500000,-1.75182423,3.63541642,262.31631185,-2.18320493,0.96344929,-1.88290796,3.20519427,5.97105245,0.00000000,-8.26384591,0.68992401,30.50226292,-4.66963994,0.00000000,-50.30504336,-8.21338521,-5.00000214
23.14000000,-1.88911726,3.64719690,262.08664424,-2.18434254,0.96315141,-1.87775509,2.71336480,6.16435003,0.00000000,-8.00505134,0.79348754,30.72244602,-4.79299143,0.00000000,-48.97553602,-8.18770765,-5.00000214
23.14500000,-2.06943123,3.65592798,261.85408596,-2.18549802,0.96284131,-1.87263622,2.23916546,6.39324528,0.00000000,-7.78385153,0.93342022,30.90097648,-4.96798179,0.00000000,-47.58416282,-8.12843295,-5.00000214
23.15000000,-2.21851074,3.66987876,261.62795500,-2.18651024,0.96247445,-1.86745498,1.77412143,6.58739991,0.00000000,-7.60448281,1.01521074,31.07018492,-5.10850582,0.00000000,-46.15733877,-8.06848515,-5.00000214
23.15500000,-2.37419014,3.67107691,261.39642452,-2.18774347,0.96216544,-1.86215993,1.27678830,6.78248582,0.00000000,-7.36673960,1.10173764,31.16711085,-5.27101053,0.00000000,-44.64675329,-8.09932836,-5.00000214
23.16000000,-2.52418413,3.68989172,261.18155493,-2.18875179,0.96177258,-1.85696672,0.81878893,6.96125588,0.00000000,-7.17351202,1.18694285,31.26148370,-5.41387243,0.00000000,-43.06827088,-8.15202030,-5.00000214
23.16500000,-2.73661655,3.69919770,260.95321611,-2.18985156,0.96129132,-1.85185528,0.40231594,7.20569493,0.00000000,-7.10663732,1.44882207,31.36339988,-5.64122524,0.00000000,-41.53949118,-8.17843795,-5.00000214
23.17000000,-2.81382117,3.70888394,260.77696567,-2.19081487,0.96083065,-1.84658218,-0.06836634,7.29685058,0.00000000,-6.90664521,1.57064391,31.38433111,-5.69595017,0.00000000,-39.81684625,-8.29216741,-5.00000214
23.17500000,-2.93514456,3.72049234,260.54764217,-2.19180512,0.96032485,-1.84147000,-0.48701060,7.42539820,0.00000000,-6.79921802,1.66888278,31.41147170,-5.81687703,0.00000000,-38.11641591,-8.54459704,-5.00000214
23.18000000,-3.03614566,3.72967472,260.38281021,-2.19291591,0.95989871,-1.83603744,-0.93989772,7.53633655,0.00000000,-6.65442809,1.79931223,31.37193615,-5.90831465,0.00000000,-36.31988348,-8.86120659,-5.00000214
23.18500000,-3.14551412,3.73832847,260.16528575,-2.19390083,0.95943715,-1.83078197,-1.33089455,7.63688774,0.00000000,-6.62143328,1.94767484,31.33486305,-6.01518076,0.00000000,-34.54525163,-9.28565335,-5.00000214
23.19000000,-3.25967923,3.74174586,259.98130547,-2.19498093,0.95882575,-1.82552409,-1.77906434,7.75614248,0.00000000,-6.50933854,2.11290254,31.29213423,-6.12959251,0.00000000,-32.78376637,-9.44567832,-5.00000214
23.19500000,-3.30097638,3.75623197,259.78902720,-2.19592202,0.95831881,-1.82028914,-2.14668392,7.77590624,0.00000000,-6.47549429,2.19593300,31.22446505,-6.16411772,0.00000000,-30.92476163,-9.99768552,-5.00000214
23.20000000,-3.38537610,3.76588123,259.62625850,-2.19702167,0.95779473,-1.81482049,-2.55499261,7.84860141,0.00000000,-6.43716007,2.37868938,31.12540210,-6.24637015,0.00000000,-29.10465477,-10.46044406,-5.00000214
23.20500000,-3.48301030,3.76916121,259.44587467,-2.19810810,0.95728511,-1.80944615,-2.94743782,7.92825058,0.00000000,-6.42891568,2.54549031,31.00978438,-6.34605953,0.00000000,-27.30025774,-10.85638179,-5.00000214
23.21000000,-3.53493061,3.78029805,259.27466203,-2.19914142,0.95669428,-1.80406167,-3.33556656,7.95792727,0.00000000,-6.41560857,2.70013697,30.92725154,-6.40850459,0.00000000,-25.54211341,-11.28394929,-5.00000214
23.21500000,-3.60111598,3.78580551,259.11112172,-2.20019156,0.95611187,-1.79856534,-3.73724988,8.00161670,0.00000000,-6.38558299,2.81016194,30.81964575,-6.48398983,0.00000000,-23.82757121,-11.61968075,-5.00000214
23.22000000,-3.64815944,3.79339412,258.95389733,-2.20121859,0.95549340,-1.79303962,-4.07640589,8.01480355,0.00000000,-6.47069819,2.96423342,30.72720783,-6.54320826,0.00000000,-22.16811708,-11.94201135,-5.00000214
