time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,lumbar_extension
10.39500000,1.23030946,4.01083056,167.27265985,-0.56702129,0.94223052,-6.37692486,-10.12411127,-1.32707578,0.00000000,0.90525033,5.53568825,30.64748779,1.07666931,0.00000000,-34.85420988,-1.74401965,-5.00000214
10.40000000,1.32872900,4.01146606,167.09987681,-0.57378965,0.94090928,-6.37937037,-10.65286320,-1.26644268,0.00000000,1.21237727,5.79646958,30.61316863,0.84454522,0.00000000,-32.27602002,-2.55812967,-5.00000214
10.40500000,1.61962437,4.01333457,167.03701180,-0.58007183,0.93906208,-6.38157077,-11.02885889,-1.16247809,0.00000000,1.60587617,6.15088310,30.93077261,0.62658644,0.00000000,-29.95421679,-3.32299170,-5.00000214
10.41000000,1.40549562,4.01539783,167.10735453,-0.58707963,0.93794275,-6.38392943,-12.17517112,-1.13886671,0.00000000,2.37008851,6.21332872,30.57145905,0.49988472,0.00000000,-27.42471190,-4.30922672,-5.00000214
10.41500000,1.62888499,4.01684035,166.97708028,-0.59362607,0.93620469,-6.38654545,-12.54561619,-1.03564457,0.00000000,2.61587707,6.58538954,30.65633084,0.19276287,0.00000000,-24.85513270,-5.29096261,-5.00000214
10.42000000,1.66119840,4.01895190,166.92302187,-0.60099666,0.93395331,-6.38870399,-13.32390871,-1.01120121,0.00000000,3.16694579,6.94452594,30.71069914,-0.00840163,0.00000000,-22.76485737,-5.50292353,-5.00000214
10.42500000,1.83128847,4.02054099,166.83291005,-0.60808099,0.93189163,-6.39117187,-13.86537224,-0.93104737,0.00000000,3.58317654,7.19524349,30.82302388,-0.32108019,0.00000000,-20.54110753,-6.81909286,-5.00000214
10.43000000,1.54375273,4.02240833,166.69865179,-0.61656260,0.92982021,-6.39348324,-15.23064632,-1.03760181,0.00000000,4.45854443,7.41358673,30.33044062,-0.51216297,0.00000000,-18.29814961,-7.10845877,-5.00000214
10.43500000,1.94817861,4.02411745,166.73592605,-0.62240599,0.92742415,-6.39584689,-15.39535500,-0.86704310,0.00000000,4.68546292,7.79865044,30.84573982,-0.84668283,0.00000000,-16.21645196,-8.25589639,-5.00000214
10.44000000,2.18201641,4.02560240,166.55758510,-0.62945016,0.92493227,-6.39791697,-15.73944503,-0.84180160,0.00000000,4.83547159,8.30344831,31.09774662,-1.20955030,0.00000000,-14.28664798,-8.99986391,-5.00000214
10.44500000,2.29848928,4.02700070,166.50310698,-0.63688700,0.92247735,-6.39975484,-16.35283909,-0.84676407,0.00000000,5.20546491,8.66845557,31.36635673,-1.47177932,0.00000000,-12.69149380,-9.65399661,-5.00000214
10.45000000,2.41747431,4.02811539,166.30429645,-0.64448301,0.91958439,-6.40096420,-16.87611459,-0.95327447,0.00000000,5.44141550,9.12229417,31.53984924,-1.73683584,0.00000000,-11.05819823,-9.87526653,-5.00000214
10.45500000,2.71363282,4.02940346,166.24512429,-0.65187295,0.91707514,-6.40339457,-17.29633542,-0.86259894,0.00000000,5.80105801,9.42343778,32.00110223,-2.05831274,0.00000000,-9.71419106,-9.96875513,-5.00000214
10.46000000,2.61661760,4.03030918,166.28568930,-0.65855955,0.91496171,-6.40498519,-18.04152767,-0.90125791,0.00000000,6.05903463,9.69733486,31.95843073,-2.22622910,0.00000000,-8.07130513,-11.05872472,-5.00000214
10.46500000,2.69011924,4.03130307,166.20397861,-0.66602391,0.91269133,-6.40677196,-18.66971085,-0.93180565,0.00000000,6.36239663,9.95647380,32.11054207,-2.46934558,0.00000000,-6.77370855,-11.36966608,-5.00000214
10.47000000,2.68311163,4.03221042,166.34963557,-0.67374794,0.91042682,-6.40810792,-19.65128837,-0.94643588,0.00000000,7.16186062,9.72049666,32.13216265,-2.54667571,0.00000000,-5.42789076,-11.57894187,-5.00000214
10.47500000,2.68448698,4.03307253,166.39671800,-0.68129863,0.90830478,-6.40947843,-20.39392322,-0.98133556,0.00000000,7.55734116,9.74574857,32.24830021,-2.68296006,0.00000000,-4.38041566,-11.78573288,-5.00000214
10.48000000,2.90651884,4.03376444,166.35363003,-0.68874320,0.90616081,-6.41103631,-20.75527727,-0.97153118,0.00000000,7.69059265,9.89937599,32.61466246,-2.88895263,0.00000000,-3.55668465,-11.77461889,-5.00000214
10.48500000,2.91787304,4.03458497,166.39589724,-0.69644350,0.90444235,-6.41295410,-21.57302430,-0.95435865,0.00000000,8.24637593,9.57496193,32.59123664,-3.06453364,0.00000000,-2.42832974,-12.48631337,-5.00000214
10.49000000,2.81410897,4.03516067,166.54650508,-0.70418534,0.90244105,-6.41390526,-22.57173881,-1.02837520,0.00000000,8.84131755,9.32785012,32.58785178,-3.08700995,0.00000000,-1.70958690,-12.66717131,-5.00000214
10.49500000,2.74274818,4.03571456,166.62245717,-0.71221827,0.90104427,-6.41575653,-23.45284697,-1.02519839,0.00000000,9.29521999,8.95998568,32.59742237,-3.19473576,0.00000000,-1.18951665,-12.83695012,-5.00000214
10.50000000,2.74141742,4.03622481,166.72695766,-0.72003917,0.89939339,-6.41708140,-24.15544458,-1.03174142,0.00000000,9.59718030,8.64859658,32.68939129,-3.27386058,0.00000000,-0.72881168,-13.06035547,-5.00000214
10.50500000,2.85786893,4.03662020,166.60511915,-0.72823355,0.89768853,-6.41860332,-24.56165071,-1.08799751,0.00000000,9.56851071,8.59801751,32.85324655,-3.48786036,0.00000000,-0.40856544,-13.05579614,-5.00000214
10.51000000,2.60232519,4.03700387,166.81321751,-0.73625479,0.89666465,-6.42011847,-25.69031840,-1.10894839,0.00000000,10.15794767,7.87709246,32.72495678,-3.45290516,0.00000000,-0.29450278,-13.21805167,-5.00000214
10.51500000,2.73246814,4.03729521,166.77264269,-0.74421741,0.89538467,-6.42163187,-26.02562346,-1.13672222,0.00000000,9.98893795,7.84106055,32.91647601,-3.61277120,0.00000000,-0.22066454,-13.23976990,-5.00000214
10.52000000,2.61907064,4.03749437,166.77653160,-0.75244778,0.89442118,-6.42306425,-26.81214742,-1.21813252,0.00000000,10.22803378,7.06372209,32.88288948,-3.67452413,0.00000000,-0.32743970,-13.48940512,-5.00000214
10.52500000,2.59847681,4.03762922,166.76913490,-0.76064675,0.89356525,-6.42436455,-27.23618438,-1.29438403,0.00000000,9.93653413,6.83818425,32.92021283,-3.73876086,0.00000000,-0.52274279,-13.57119325,-5.00000214
10.53000000,2.63900739,4.03772763,166.60167503,-0.76894500,0.89268850,-6.42579184,-27.56894212,-1.41749441,0.00000000,9.68209593,6.56850604,33.00186555,-3.87020872,0.00000000,-0.80012338,-13.65236427,-5.00000214
10.53500000,2.47812780,4.03777618,166.73751874,-0.77781024,0.89207716,-6.42662419,-28.39035859,-1.51557941,0.00000000,9.87214091,5.57863031,32.89677566,-3.76482923,0.00000000,-1.20169415,-13.71413394,-5.00000214
10.54000000,2.41134404,4.03769077,166.72470395,-0.78658114,0.89150673,-6.42763636,-28.74613026,-1.64602260,0.00000000,9.33197188,5.24546802,32.85666099,-3.72775502,0.00000000,-1.66975412,-13.81010329,-5.00000214
10.54500000,1.94286941,4.03765139,166.97755621,-0.79552955,0.89140599,-6.42826577,-29.91407823,-1.77852795,0.00000000,9.52975985,4.11283213,32.38824105,-3.46157496,0.00000000,-2.13339910,-13.90697220,-5.00000214
10.55000000,1.87897401,4.03748947,166.99763543,-0.80433631,0.89111075,-6.42882910,-30.20969334,-1.93540732,0.00000000,8.89929976,3.75627336,32.33698397,-3.34718801,0.00000000,-2.74994751,-14.05213241,-5.00000214
10.55500000,1.77743486,4.03727001,166.93737582,-0.81322929,0.89101253,-6.42942326,-30.47024556,-2.13256350,0.00000000,8.20429902,3.28602324,32.30670086,-3.25235130,0.00000000,-3.55141747,-14.39080636,-5.00000214
10.56000000,1.78519704,4.03696931,166.81814224,-0.82199169,0.89080007,-6.42960854,-30.42436001,-2.36784246,0.00000000,7.21681615,2.83052847,32.17081247,-3.14197480,0.00000000,-4.02639973,-15.38461553,-5.00000214
10.56500000,1.68318976,4.03678074,166.76514851,-0.83091903,0.89101514,-6.43031083,-30.66366862,-2.57803160,0.00000000,6.52068359,2.30243672,32.06538267,-3.03084564,0.00000000,-4.75882779,-17.42069767,-5.00000214
10.57000000,1.97659528,4.03626322,166.37158397,-0.83915595,0.89132883,-6.43063815,-29.72824806,-2.85917462,0.00000000,4.55596403,2.20405490,32.25898884,-3.15856184,0.00000000,-5.16882716,-20.12534426,-5.00000214
10.57500000,2.10387681,4.03576613,166.19022206,-0.84732360,0.89187908,-6.43039226,-29.09181114,-3.13954084,0.00000000,2.78243903,1.91206369,32.53642580,-3.16659483,0.00000000,-6.03873964,-21.57313749,-5.00000214
10.58000000,1.82943242,4.03516936,166.21777249,-0.85571420,0.89302010,-6.42990106,-29.09777752,-3.43790304,0.00000000,1.46153505,1.07314986,32.64040924,-3.05808877,0.00000000,-7.38961073,-21.76356473,-5.00000214
10.58500000,2.57323808,4.03426412,165.56726936,-0.86338447,0.89354485,-6.42951004,-26.89863122,-3.81532968,0.00000000,-1.79720602,1.80820460,33.83750583,-3.44589963,0.00000000,-9.03562439,-21.45283714,-5.00000214
10.59000000,2.64225137,4.03340024,165.44956542,-0.87123809,0.89448010,-6.42860663,-25.88368109,-4.11294224,0.00000000,-4.22847135,1.06418550,34.41352127,-3.45420988,0.00000000,-10.75851395,-21.22232094,-5.00000214
10.59500000,2.72580162,4.03250591,165.27163202,-0.87904526,0.89538270,-6.42798436,-24.74726411,-4.43277908,0.00000000,-6.83217822,0.59237503,34.99508894,-3.48380342,0.00000000,-12.54025637,-20.92460094,-5.00000214
10.60000000,2.73059939,4.03152251,165.18726591,-0.88702446,0.89634373,-6.42705601,-23.75131752,-4.76446061,0.00000000,-9.35700169,-0.15690913,35.48599141,-3.45408753,0.00000000,-14.36971114,-20.39034368,-5.00000214
10.60500000,2.47426611,4.03065794,165.35265436,-0.89526176,0.89719253,-6.42581420,-23.23440059,-5.06376066,0.00000000,-11.52224674,-1.18656226,35.65678056,-3.24055440,0.00000000,-16.08226146,-19.50812078,-5.00000214
10.61000000,2.26437464,4.02983195,165.51433815,-0.90385616,0.89842578,-6.42512388,-22.68606870,-5.30793936,0.00000000,-13.58937123,-2.42718141,35.63822586,-3.04156690,0.00000000,-17.39644915,-18.71732190,-5.00000214
10.61500000,1.72291885,4.02884153,165.80527130,-0.91258600,0.89993742,-6.42407788,-22.59271681,-5.60436577,0.00000000,-15.39397786,-3.90491882,35.07452114,-2.64956580,0.00000000,-18.27720488,-18.22716629,-5.00000214
10.62000000,1.32924899,4.02807197,166.11924817,-0.92115401,0.90077673,-6.42261589,-22.18809351,-5.88772783,0.00000000,-17.48968415,-5.01619305,34.86175164,-2.24523770,0.00000000,-19.56250649,-17.17120684,-5.00000214
10.62500000,0.76482424,4.02696647,166.47205647,-0.92975733,0.90207767,-6.42129899,-22.11950881,-6.18545315,0.00000000,-19.18554217,-6.47360092,34.24527840,-1.78718147,0.00000000,-20.36914430,-16.50834704,-5.00000214
10.63000000,0.10239135,4.02580696,166.89740297,-0.93800853,0.90325522,-6.41968789,-21.87827453,-6.45300944,0.00000000,-21.45569734,-7.69454547,33.55552560,-1.29333686,0.00000000,-21.27395744,-15.39798206,-5.00000214
10.63500000,-0.28917300,4.02473816,167.26143599,-0.94598307,0.90383571,-6.41805074,-21.19577964,-6.70658294,0.00000000,-23.98590598,-8.47896755,33.17291063,-0.87560257,0.00000000,-22.18979741,-14.24591643,-5.00000214
10.64000000,-0.31220137,4.02370499,167.38327167,-0.95314553,0.90399061,-6.41672143,-19.72537177,-6.98126483,0.00000000,-27.05503563,-8.63385227,33.18731028,-0.64426890,0.00000000,-23.10854870,-12.97969232,-5.00000214
10.64500000,-0.24259938,4.02233324,167.46426986,-0.96010886,0.90380615,-6.41507067,-18.03934447,-7.30953728,0.00000000,-30.25623470,-9.14572342,33.26370615,-0.41475054,0.00000000,-23.92618446,-11.97322508,-5.00000214
10.65000000,-0.87108069,4.02087559,168.09832190,-0.96779066,0.90458199,-6.41335860,-17.57980612,-7.44940921,0.00000000,-32.73483980,-10.31932703,32.52792237,0.14921858,0.00000000,-24.59773099,-10.58364021,-5.00000214
10.65500000,-1.20808881,4.01983769,168.60368942,-0.97462542,0.90496692,-6.41183050,-16.50106542,-7.57848258,0.00000000,-35.67936866,-10.53745163,32.12274361,0.55772155,0.00000000,-25.27207611,-9.79299594,-5.00000214
10.66000000,-1.16252765,4.01787916,168.77225422,-0.98093155,0.90468816,-6.41005227,-14.69398686,-7.86491501,0.00000000,-38.95858657,-10.57113571,32.11905036,0.82106572,0.00000000,-25.93665190,-8.68208159,-5.00000214
10.66500000,-1.54084325,4.01622774,169.21913454,-0.98785766,0.90515359,-6.40860026,-13.73246551,-8.00916902,0.00000000,-41.50171591,-11.41740235,31.54695817,1.23797907,0.00000000,-26.44738906,-6.99649612,-5.00000214
10.67000000,-1.72796843,4.01424768,169.66067789,-0.99467208,0.90530793,-6.40704889,-12.49861759,-8.12212192,0.00000000,-44.15753245,-11.90894756,31.24133597,1.60371289,0.00000000,-27.05892058,-6.28350856,-5.00000214
10.67500000,-2.08952836,4.01218653,170.24542628,-1.00176247,0.90631252,-6.40594460,-11.63778950,-8.10188975,0.00000000,-46.47823136,-11.52474666,30.57756585,2.00806135,0.00000000,-27.39474270,-5.26323137,-5.00000214
10.68000000,-2.35778083,4.01120357,171.02197145,-1.00879519,0.90742092,-6.40467905,-10.99263892,-7.59973750,0.00000000,-47.60603426,-13.34012219,30.04279423,2.45520235,0.00000000,-27.74395735,-3.92248093,-5.00000214
10.68500000,-2.44102075,4.00675290,171.19849556,-1.01513743,0.90731725,-6.40236967,-9.31555609,-8.24792007,0.00000000,-51.11436407,-10.62443323,29.77094559,2.78190128,0.00000000,-28.22030789,-2.86743021,-5.00000214
10.69000000,-2.64229913,4.00432818,171.84952204,-1.02192280,0.90864194,-6.40107852,-8.39677458,-8.10932529,0.00000000,-52.93931884,-10.21957064,29.22793067,3.14281016,0.00000000,-28.44052405,-2.40788993,-5.00000214
10.69500000,-2.80326375,4.00016705,172.35870459,-1.02858480,0.90969193,-6.39927657,-7.29479288,-8.12225564,0.00000000,-54.84580783,-9.61030741,28.77413909,3.50140765,0.00000000,-28.73259775,-1.43277587,-5.00000214
10.70000000,-2.98536957,3.99549402,172.78926288,-1.03604401,0.91096946,-6.39746837,-6.33311452,-8.17016664,0.00000000,-56.44097264,-9.01363353,28.15615837,3.82392987,0.00000000,-28.88705376,-0.83416394,-5.00000214
10.70500000,-3.10175186,3.99147856,173.28109443,-1.04335788,0.91236736,-6.39557542,-5.33636710,-8.14572743,0.00000000,-57.90497811,-8.48477466,27.66873526,4.15498861,0.00000000,-29.11025749,0.00363522,-5.00000214
10.71000000,-3.23676616,3.98611971,173.75522613,-1.05049547,0.91381666,-6.39389259,-4.33901939,-8.13117749,0.00000000,-59.39050054,-7.63816392,26.98166500,4.44471828,0.00000000,-28.99338915,0.82019901,-5.00000214
10.71500000,-3.41412381,3.98101698,174.26507144,-1.05747004,0.91559120,-6.39214472,-3.41865002,-8.07200205,0.00000000,-60.64490117,-7.24941578,26.32673059,4.72129946,0.00000000,-28.97010425,1.03144077,-5.00000214
10.72000000,-3.42915110,3.97253390,174.71038628,-1.06495930,0.91696915,-6.39026952,-2.37145363,-8.06321441,0.00000000,-61.88073039,-6.04364087,25.80139675,4.98823712,0.00000000,-29.00025917,1.87408201,-5.00000214
10.72500000,-3.48991053,3.96451259,175.22820309,-1.07209678,0.91850201,-6.38834893,-1.35844765,-7.96714029,0.00000000,-62.92440440,-5.26026582,25.26563189,5.25589193,0.00000000,-29.01401076,2.23830386,-5.00000214
10.73000000,-3.54617001,3.95413791,175.73423338,-1.07927385,0.91998110,-6.38630088,-0.32011369,-7.93057204,0.00000000,-63.97890716,-4.26282422,24.70925755,5.52647932,0.00000000,-28.98747426,2.77506156,-5.00000214
10.73500000,-3.60528077,3.94112439,176.18412946,-1.08660994,0.92171128,-6.38453021,0.68098026,-7.87590204,0.00000000,-64.83021580,-3.55127734,24.03221810,5.76350848,0.00000000,-28.78341316,3.19920566,-5.00000214
10.74000000,-3.64761653,3.92753599,176.72711281,-1.09390692,0.92347652,-6.38297515,1.65851583,-7.74165529,0.00000000,-65.59646666,-2.73914883,23.38668612,5.99102916,0.00000000,-28.60080713,3.59291225,-5.00000214
10.74500000,-3.68284037,3.91035540,177.31671246,-1.10066135,0.92486756,-6.38096897,2.69506084,-7.62197313,0.00000000,-66.31458641,-2.41108347,22.71501777,6.22113491,0.00000000,-28.32885879,3.70024197,-5.00000214
10.75000000,-3.69873315,3.88908144,177.81249670,-1.10775435,0.92642197,-6.37893679,3.73455093,-7.54744413,0.00000000,-66.89788784,-1.99014049,22.02422119,6.46364750,0.00000000,-28.01790049,4.03891858,-5.00000214
10.75500000,-3.71314362,3.85306339,178.46299120,-1.11459476,0.92798588,-6.37706755,4.72093422,-7.36642189,0.00000000,-67.34921131,-1.57818876,21.35754159,6.71753067,0.00000000,-27.69822602,4.46919077,-5.00000214
10.76000000,-3.73018625,3.80991957,179.07251805,-1.12142643,0.92942355,-6.37525200,5.72963564,-7.28836919,0.00000000,-67.82933243,-0.54957545,20.67618352,6.96452741,0.00000000,-27.38472677,5.27626408,-5.00000214
10.76500000,-3.72515445,3.74712982,179.72908371,-1.12755646,0.93073962,-6.37315339,6.85952062,-7.23861106,0.00000000,-68.30445418,-0.01870033,20.04284103,7.24297555,0.00000000,-27.00741698,5.48239219,-5.00000214
10.77000000,-3.72864198,3.65163908,180.29738722,-1.13445532,0.93215048,-6.37121825,7.85382841,-7.23696915,0.00000000,-68.57581955,0.49499298,19.28991999,7.51571267,0.00000000,-26.56079208,5.75349162,-5.00000214
10.77500000,-3.74108632,3.47915839,180.96953751,-1.14085701,0.93339362,-6.36928896,8.83482276,-7.28673060,0.00000000,-68.75192283,1.15972454,18.52192221,7.85961273,0.00000000,-26.02962255,5.87449035,-5.00000214
10.78000000,-3.73355499,3.28812399,181.61780503,-1.14734804,0.93472115,-6.36744744,9.83089416,-7.35606956,0.00000000,-68.81717291,1.44924418,17.73030797,8.20759256,0.00000000,-25.39981706,6.02800975,-5.00000214
10.78500000,-3.74622065,3.01781568,182.32997066,-1.15412757,0.93598262,-6.36535073,10.65781873,-7.52169639,0.00000000,-68.60179104,0.67489259,16.88607134,8.68686991,0.00000000,-24.73842317,6.42324976,-5.00000214
10.79000000,-3.73291087,2.46197664,182.93503933,-1.16041876,0.93686997,-6.36330900,11.72573462,-8.14593481,0.00000000,-68.73816284,1.91833371,16.07578507,9.43234621,0.00000000,-24.08308144,6.29169794,-5.00000214
10.79500000,-3.73541744,1.98728619,183.52817557,-1.16694708,0.93799716,-6.36145137,12.70150953,-8.64632233,0.00000000,-68.78193945,3.18672217,15.25545664,10.04211787,0.00000000,-23.48592646,6.28113261,-5.00000214
10.80000000,-3.71456579,1.85528599,184.29155978,-1.17294952,0.93894318,-6.35960295,13.60699991,-8.66477688,0.00000000,-68.52720395,3.58965866,14.51082235,10.29420429,0.00000000,-22.92374360,6.53822821,-5.00000214
10.80500000,-3.72696566,1.09439900,184.90884769,-1.17991663,0.94000476,-6.35745014,14.42327563,-9.55426195,0.00000000,-68.31004124,4.43355658,13.40772440,11.21754859,0.00000000,-21.90180729,6.25543509,-5.00000214
10.81000000,-3.71454704,0.72251992,185.55781820,-1.18647435,0.94076628,-6.35530077,15.24589807,-9.95885832,0.00000000,-67.90981951,4.95526225,12.56627768,11.71408687,0.00000000,-21.29613048,6.19456848,-5.00000214
10.81500000,-3.68819974,0.69058988,186.25290159,-1.19259233,0.94147832,-6.35350213,16.11204838,-9.87735207,0.00000000,-67.39204708,5.06138428,12.13057711,11.82535256,0.00000000,-21.35216810,6.27840643,-5.00000214
10.82000000,-3.72614199,0.33364707,186.95761846,-1.19978721,0.94242523,-6.35132601,16.63099634,-10.23996529,0.00000000,-66.63103801,5.63127443,11.12893393,12.27412631,0.00000000,-20.66835097,6.54301695,-5.00000214
10.82500000,-3.71779585,-0.13555672,187.68616389,-1.20640129,0.94316251,-6.34937054,17.36937034,-10.72987925,0.00000000,-66.07303771,5.92845337,10.24342906,12.82086634,0.00000000,-20.07782064,6.45831403,-5.00000214
10.83000000,-3.73300523,-0.54350551,188.34394464,-1.21339539,0.94390001,-6.34701865,17.95323873,-11.18708019,0.00000000,-65.28154348,6.32836337,9.17967240,13.30763354,0.00000000,-19.26154532,6.44846076,-5.00000214
10.83500000,-3.71047374,-0.86211481,189.12686138,-1.21946422,0.94466696,-6.34503584,18.65209190,-11.52138197,0.00000000,-64.51803121,6.30790513,8.41114663,13.65799027,0.00000000,-18.83352949,6.30776784,-5.00000214
10.84000000,-3.66453578,-1.00828409,189.71901313,-1.22581549,0.94527788,-6.34283929,19.33845194,-11.70751646,0.00000000,-63.54542118,6.39189023,7.91175956,13.88649475,0.00000000,-18.80913268,6.54643508,-5.00000214
10.84500000,-3.71700727,-1.65749052,190.55637832,-1.23299834,0.94584884,-6.34048093,19.69349393,-12.39687991,0.00000000,-62.60876776,6.53324163,6.51490040,14.57223086,0.00000000,-17.57295085,6.45261445,-5.00000214
10.85000000,-3.71472543,-1.90785984,191.28024343,-1.23942470,0.94623609,-6.33838898,20.25281680,-12.64744175,0.00000000,-61.67996002,7.07937901,5.92929096,14.84215913,0.00000000,-17.64104452,6.67274008,-5.00000214
10.85500000,-3.72441740,-2.35561429,191.90552325,-1.24640058,0.94679392,-6.33611819,20.71524441,-13.17269351,0.00000000,-60.66558805,7.46317204,4.69930301,15.29541223,0.00000000,-16.59572050,6.40704643,-5.00000214
10.86000000,-3.72318401,-2.53364521,192.60982605,-1.25292601,0.94723575,-6.33404031,21.17334125,-13.32464309,0.00000000,-59.49640043,7.32897583,3.86033987,15.45714923,0.00000000,-16.17149300,6.52233767,-5.00000214
10.86500000,-3.71794030,-2.76241051,193.40205363,-1.25932327,0.94758010,-6.33180731,21.56259999,-13.54195267,0.00000000,-58.26174132,7.32343247,3.06664952,15.64201887,0.00000000,-15.87723018,6.84605792,-5.00000214
10.87000000,-3.69816656,-2.87488598,194.03283674,-1.26500902,0.94813935,-6.32998771,22.07761415,-13.65520266,0.00000000,-56.93609163,6.87555215,2.35774862,15.70998633,0.00000000,-15.51104967,6.75493647,-5.00000214
10.87500000,-3.72079463,-3.14474402,194.98014599,-1.27244028,0.94812023,-6.32749367,22.22000793,-13.86759220,0.00000000,-55.65747236,7.23700210,1.39655277,15.89399556,0.00000000,-15.16726259,6.81832844,-5.00000214
10.88000000,-3.71692480,-3.20982190,195.77093787,-1.27850341,0.94824325,-6.32548220,22.58422194,-13.87141486,0.00000000,-54.33340780,7.49514963,0.73467703,15.87208416,0.00000000,-15.03477714,7.27045712,-5.00000214
10.88500000,-3.72399331,-3.32298988,196.49511630,-1.28510934,0.94847445,-6.32343780,22.85399427,-13.91819463,0.00000000,-52.89926825,7.42404788,-0.06882502,15.85958340,0.00000000,-14.73263043,7.31408596,-5.00000214
10.89000000,-3.70883379,-3.41669465,197.30975385,-1.29120430,0.94829923,-6.32087043,23.13205132,-13.98904860,0.00000000,-51.44898062,7.27286061,-0.73216081,15.86556665,0.00000000,-14.62501103,7.60161410,-5.00000214
10.89500000,-3.71056911,-3.47271544,198.11699717,-1.29738142,0.94830880,-6.31883190,23.38008715,-13.96607768,0.00000000,-49.96889125,7.20388298,-1.46485007,15.77019022,0.00000000,-14.38732730,7.80954211,-5.00000214
10.90000000,-3.70627772,-3.51152294,198.98278050,-1.30357385,0.94827227,-6.31659658,23.56382095,-13.92859427,0.00000000,-48.39269043,6.81518127,-2.06982412,15.64478676,0.00000000,-14.38967190,8.07597533,-5.00000214
10.90500000,-3.68980536,-3.53928859,199.81542882,-1.30963100,0.94801608,-6.31430414,23.78599377,-13.91860317,0.00000000,-46.86977492,6.60552973,-2.66314360,15.51048928,0.00000000,-14.35253221,8.46249418,-5.00000214
10.91000000,-3.70577232,-3.58905927,200.62610368,-1.31578175,0.94782918,-6.31214322,23.94359598,-13.88330665,0.00000000,-45.31157335,6.48283383,-3.27763076,15.35771569,0.00000000,-14.35787413,8.83205485,-5.00000214
10.91500000,-3.70417627,-3.60082579,201.40519647,-1.32162899,0.94754991,-6.31004408,24.15298541,-13.82982723,0.00000000,-43.74951300,6.21141453,-3.78145684,15.18089336,0.00000000,-14.52232862,9.25761355,-5.00000214
10.92000000,-3.70735480,-3.64853410,202.16747023,-1.32793631,0.94716495,-6.30759895,24.29890061,-13.83340317,0.00000000,-42.18083671,5.87369048,-4.45056315,15.02847496,0.00000000,-14.41708859,9.63465125,-5.00000214
10.92500000,-3.69430921,-3.67954451,202.99028196,-1.33382610,0.94659196,-6.30523079,24.46575648,-13.83351012,0.00000000,-40.63811827,5.75980392,-4.93891067,14.85184650,0.00000000,-14.57286890,10.01490494,-5.00000214
10.93000000,-3.63318156,-3.62933034,203.87829886,-1.34064149,0.94649521,-6.30304009,24.46776577,-13.71053079,0.00000000,-38.84840150,5.49657544,-5.56257573,14.52912224,0.00000000,-14.38827897,10.28315190,-5.00000214
10.93500000,-3.60647327,-3.63955185,204.58695467,-1.34702961,0.94621450,-6.30104756,24.58367987,-13.64803123,0.00000000,-37.23176665,5.15079302,-6.15703471,14.28633881,0.00000000,-14.27536359,10.53854539,-5.00000214
10.94000000,-3.61129011,-3.66266146,205.25957594,-1.35308780,0.94568376,-6.29890911,24.70473775,-13.58973111,0.00000000,-35.68852361,4.94260759,-6.63596768,14.07409975,0.00000000,-14.46028479,10.95267333,-5.00000214
10.94500000,-3.55149725,-3.68553186,205.99305986,-1.35936468,0.94510616,-6.29657714,24.75509428,-13.57357558,0.00000000,-34.03121618,4.89035037,-7.14127670,13.85523596,0.00000000,-14.44979862,11.16223186,-5.00000214
10.95000000,-3.59494269,-3.73264524,206.56100945,-1.36500219,0.94434187,-6.29411938,24.81869131,-13.54224286,0.00000000,-32.47456248,4.86374208,-7.70019949,13.68612890,0.00000000,-14.46841513,11.54471042,-5.00000214
10.95500000,-3.58207234,-3.74001786,207.17324898,-1.37141258,0.94373724,-6.29185631,24.83177069,-13.44662233,0.00000000,-30.85662165,4.56669502,-8.21327302,13.46273467,0.00000000,-14.50876761,11.85037408,-5.00000214
10.96000000,-3.56333379,-3.73921610,207.90045686,-1.37785372,0.94334420,-6.28954348,24.75988612,-13.35869654,0.00000000,-29.22816591,4.34339128,-8.71898821,13.18851743,0.00000000,-14.57402894,12.12260111,-5.00000214
10.96500000,-3.54133288,-3.75021929,208.55433715,-1.38420959,0.94274789,-6.28714747,24.65467301,-13.28256134,0.00000000,-27.56001891,4.15203047,-9.24773477,12.92842185,0.00000000,-14.54440253,11.99850093,-5.00000214
10.97000000,-3.43741213,-3.78325882,209.11092295,-1.39020356,0.94198998,-6.28467423,24.66079766,-13.26950831,0.00000000,-25.91666715,3.92424034,-9.65828181,12.81190239,0.00000000,-14.57991508,12.18640639,-5.00000214
10.97500000,-3.35946734,-3.79714209,209.69417444,-1.39651120,0.94125160,-6.28236802,24.68634756,-13.22728834,0.00000000,-24.48522382,3.83176568,-10.04734027,12.64431188,0.00000000,-14.72502381,12.45961738,-5.00000214
10.98000000,-3.24660136,-3.81714808,210.31304024,-1.40281119,0.94057246,-6.27988975,24.63983985,-13.22427782,0.00000000,-22.93918147,3.62805623,-10.46841534,12.48343225,0.00000000,-14.73257377,12.54018122,-5.00000214
