time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,lumbar_extension
7.82500000,1.48675554,4.02118111,10.61917812,1.83167541,0.93005973,-0.04512186,24.94958210,-8.05488901,0.00000000,-4.29099058,-3.48694372,-12.74556450,3.35229078,0.00000000,-7.80734686,16.11874321,-5.00000214
7.83000000,1.53321669,4.02182548,10.65646782,1.83843930,0.92894337,-0.04548889,24.89968337,-8.11008949,0.00000000,-3.75268225,-3.96672566,-13.08329702,3.31487692,0.00000000,-8.14870279,16.63027285,-5.00000214
7.83500000,1.41728901,4.02311330,10.63561410,1.84560123,0.92763140,-0.04578297,25.15126737,-8.14385911,0.00000000,-3.60537356,-3.99123423,-13.35651688,3.32631972,0.00000000,-8.31696747,16.64218006,-5.00000214
7.84000000,1.45493759,4.02371754,10.70588355,1.85274344,0.92652745,-0.04567073,25.13774991,-8.14136774,0.00000000,-3.36547576,-4.18993376,-13.65920795,3.23331165,0.00000000,-8.71713468,16.89762809,-5.00000214
7.84500000,1.57875822,4.02436644,10.53770255,1.85991447,0.92579229,-0.04621739,25.10543972,-8.08109396,0.00000000,-3.27552021,-4.54689863,-14.26844749,3.26779736,0.00000000,-8.73697465,16.87590270,-5.00000214
7.85000000,1.54829621,4.02513550,10.51430985,1.86719136,0.92473435,-0.04629578,25.23329336,-8.05114284,0.00000000,-3.34091154,-4.63065877,-14.56322962,3.23596127,0.00000000,-9.06259391,16.99466504,-5.00000214
7.85500000,1.49630061,4.02575555,10.52757124,1.87429643,0.92381946,-0.04632106,25.34560490,-8.01512715,0.00000000,-3.42715961,-4.71916160,-14.80976161,3.19191279,0.00000000,-9.41070600,16.98079213,-5.00000214
7.86000000,1.47115056,4.02617690,10.54160084,1.88142048,0.92294712,-0.04644751,25.42990464,-7.98292652,0.00000000,-3.59646240,-4.86252187,-15.03690439,3.13992242,0.00000000,-9.85727454,16.91734793,-5.00000214
7.86500000,1.43306911,4.02650081,10.53488441,1.88876558,0.92217352,-0.04639834,25.49428606,-7.91530382,0.00000000,-3.78644423,-5.00273943,-15.24682958,3.08283926,0.00000000,-10.31570404,16.86674854,-5.00000214
7.87000000,1.15484649,4.02660310,10.76645241,1.89577719,0.92100228,-0.04642821,25.78859538,-7.95433570,0.00000000,-4.03658269,-5.09642749,-14.82431864,2.97033031,0.00000000,-11.45682728,16.99980359,-5.00000214
7.87500000,1.13693416,4.02684029,10.72446845,1.90322764,0.92034603,-0.04618810,25.83243422,-7.82966972,0.00000000,-4.35354552,-5.20090890,-15.02855112,2.88748633,0.00000000,-11.98568881,16.83586099,-5.00000214
7.88000000,1.13925644,4.02697124,10.76991118,1.91054196,0.91982433,-0.04570397,25.80801543,-7.70048604,0.00000000,-4.68238051,-5.26734113,-15.12887527,2.73256597,0.00000000,-12.67622988,16.55450138,-5.00000214
7.88500000,0.84379617,4.02685979,10.95865566,1.91778441,0.91880096,-0.04546624,26.05110162,-7.67457285,0.00000000,-5.01488637,-5.16120549,-14.66166648,2.59811624,0.00000000,-13.92562185,16.59405820,-5.00000214
7.89000000,0.91821792,4.02664881,10.96647771,1.92519152,0.91844266,-0.04508369,25.89328391,-7.50863853,0.00000000,-5.36229428,-5.27038138,-14.77181706,2.43547752,0.00000000,-14.76848915,16.23079314,-5.00000214
7.89500000,0.95590582,4.02625589,10.90430287,1.93285343,0.91806679,-0.04449087,25.79621555,-7.28518559,0.00000000,-5.76947611,-5.39884049,-14.89443700,2.27567927,0.00000000,-15.52565245,15.89732947,-5.00000214
7.90000000,1.00543900,4.02577862,11.03038074,1.94035471,0.91779250,-0.04404128,25.53820942,-7.12582653,0.00000000,-6.03086352,-5.66770477,-14.75977051,2.05097443,0.00000000,-16.78209532,15.54310241,-5.00000214
7.90500000,0.75541464,4.02505930,11.23075076,1.94778535,0.91719737,-0.04340104,25.68496704,-7.01386170,0.00000000,-6.50559425,-6.28986997,-14.23527671,1.82693736,0.00000000,-18.15194514,15.18385745,-5.00000214
7.91000000,0.88015542,4.02420502,11.26698002,1.95533942,0.91719060,-0.04284357,25.38037572,-6.78744240,0.00000000,-6.81799602,-7.26957453,-14.22275446,1.60063723,0.00000000,-19.28876824,14.58200421,-5.00000214
7.91500000,1.05613541,4.02372977,11.12252347,1.96317940,0.91718003,-0.04212144,25.25269513,-6.50350187,0.00000000,-7.58389196,-8.05939255,-14.38353165,1.42490281,0.00000000,-20.23777945,13.99356955,-5.00000214
7.92000000,0.99082062,4.02239502,11.28428070,1.97053567,0.91718858,-0.04165581,25.17291758,-6.42355888,0.00000000,-7.84761361,-9.55776635,-13.84948029,1.18823390,0.00000000,-21.91535566,13.19912347,-5.00000214
7.92500000,1.23133104,4.02146316,11.17604206,1.97842106,0.91754394,-0.04094758,25.02806116,-6.21248578,0.00000000,-8.63359729,-10.14181916,-13.92383005,0.96873242,0.00000000,-23.06781860,12.24175478,-5.00000214
7.93000000,1.55661511,4.02017470,11.05773441,1.98630348,0.91798207,-0.04039971,24.88278975,-6.03084929,0.00000000,-9.60952698,-10.62075564,-14.03592420,0.75403962,0.00000000,-24.31626022,11.28231716,-5.00000214
7.93500000,1.81663887,4.01874967,11.01480057,1.99386716,0.91875144,-0.03972949,24.80351555,-5.90157088,0.00000000,-10.63586787,-11.06969471,-13.93161258,0.52911178,0.00000000,-25.74815779,10.09928580,-5.00000214
7.94000000,1.66114765,4.01693104,11.11031904,2.00150562,0.91876868,-0.03895536,25.23255783,-5.87825475,0.00000000,-11.90450567,-11.05462272,-13.15237509,0.31793049,0.00000000,-27.58840535,8.85053955,-5.00000214
7.94500000,1.66091223,4.01443894,11.29233581,2.00913602,0.91964564,-0.03741536,25.35394659,-5.80460135,0.00000000,-13.01855153,-11.20974460,-12.52219970,-0.02750271,0.00000000,-29.26205582,7.13363135,-5.00000214
7.95000000,1.88844449,4.01261815,11.20200466,2.01715111,0.92035640,-0.03656856,25.32042243,-5.68519823,0.00000000,-14.31203320,-11.09643394,-12.23127573,-0.22497342,0.00000000,-30.85976437,5.52447483,-5.00000214
7.95500000,1.96434862,4.01038023,11.16780560,2.02510674,0.92066248,-0.03594096,25.50565250,-5.63708983,0.00000000,-15.72857267,-10.93740901,-11.64512212,-0.40555855,0.00000000,-32.65515428,3.85075403,-5.00000214
7.96000000,2.34977130,4.00818188,10.98520905,2.03327425,0.92165575,-0.03517435,25.15560100,-5.46776786,0.00000000,-16.75085292,-10.58490453,-11.50246493,-0.58087090,0.00000000,-34.17431292,1.82787897,-5.00000214
7.96500000,2.77067480,4.00636504,10.64141620,2.04192805,0.92240856,-0.03517724,24.78215569,-5.31171006,0.00000000,-17.84782953,-9.68951985,-11.53723948,-0.61028808,0.00000000,-35.52667443,-0.23268746,-5.00000214
7.97000000,2.59766266,4.00201117,10.90235253,2.04838773,0.92380948,-0.03205661,24.88737804,-5.14564595,0.00000000,-18.54275409,-9.49827600,-10.23331460,-1.03026091,0.00000000,-37.52938494,-3.04840334,-5.00000214
7.97500000,2.87186119,3.99833783,10.70845714,2.05630628,0.92491564,-0.03098714,24.49463795,-4.93084996,0.00000000,-19.27841524,-8.74682636,-9.82411927,-1.16964228,0.00000000,-39.07545838,-5.50728413,-5.00000214
7.98000000,3.06107095,3.99454634,10.52331489,2.06407045,0.92583228,-0.02984342,24.19479375,-4.71806695,0.00000000,-19.99109622,-7.99736128,-9.25308084,-1.28800060,0.00000000,-40.67034682,-8.09936186,-5.00000214
7.98500000,3.15840701,3.99005486,10.22742275,2.07200823,0.92663874,-0.02852690,23.96298240,-4.48249186,0.00000000,-20.64704433,-7.11599759,-8.60983539,-1.34125464,0.00000000,-42.23433401,-10.64500351,-5.00000214
7.99000000,3.36156523,3.98614792,9.98514406,2.07944850,0.92765492,-0.02759702,23.54213809,-4.27626642,0.00000000,-21.15001755,-6.38530936,-7.96747256,-1.38454597,0.00000000,-43.95416839,-12.75977528,-5.00000214
7.99500000,3.42964014,3.98055712,9.68352650,2.08670527,0.92839098,-0.02651753,23.26854579,-4.06406562,0.00000000,-21.61112126,-5.61029714,-7.13863924,-1.37880121,0.00000000,-45.70510634,-14.61609255,-5.00000214
8.00000000,3.51995959,3.97458222,9.28789091,2.09398708,0.92900978,-0.02563933,22.98362458,-3.84175463,0.00000000,-22.08574461,-4.78263903,-6.34226207,-1.31152871,0.00000000,-47.46928243,-15.95737293,-5.00000214
8.00500000,3.56753446,3.96744109,8.92274488,2.10081628,0.92955493,-0.02455094,22.76990422,-3.61978643,0.00000000,-22.54623048,-4.02117920,-5.35451776,-1.27426684,0.00000000,-49.37609145,-17.14471267,-5.00000214
8.01000000,3.58597274,3.96117094,8.50472265,2.10766926,0.92988736,-0.02374633,22.57600683,-3.40528856,0.00000000,-22.98359475,-3.12688244,-4.32996568,-1.17316637,0.00000000,-51.28536459,-18.20729037,-5.00000214
8.01500000,3.59963283,3.95225772,8.16809616,2.11414788,0.93012557,-0.02292749,22.37091902,-3.21721504,0.00000000,-23.37911358,-2.26968122,-3.16178887,-1.12784416,0.00000000,-53.26237608,-19.15890956,-5.00000214
8.02000000,3.60953096,3.94231557,7.81765178,2.12054737,0.93037424,-0.02216382,22.16012333,-3.03577764,0.00000000,-23.77024986,-1.40061934,-2.00419947,-1.06248559,0.00000000,-55.16166534,-19.86500553,-5.00000214
8.02500000,3.61822772,3.92784202,7.51608710,2.12673101,0.93050763,-0.02150628,21.91790319,-2.86872296,0.00000000,-24.09131131,-0.55748451,-0.79549499,-1.03688304,0.00000000,-57.02969369,-20.23621860,-5.00000214
8.03000000,3.61401956,3.90869243,7.22598188,2.13279228,0.93064961,-0.02086219,21.70558171,-2.70492552,0.00000000,-24.43574329,0.27759521,0.46972596,-1.03757419,0.00000000,-58.86691810,-20.33593982,-5.00000214
8.03500000,3.61150356,3.88147323,6.98879183,2.13888600,0.93100530,-0.02017542,21.41145530,-2.53331852,0.00000000,-24.64516836,1.02542160,1.71941877,-1.08847473,0.00000000,-60.57076491,-20.11350113,-5.00000214
8.04000000,3.59926511,3.83911649,6.81724847,2.14466905,0.93154735,-0.01915802,21.08064309,-2.32890031,0.00000000,-24.72758159,1.61504064,3.04270854,-1.24505382,0.00000000,-62.19930788,-19.55088365,-5.00000214
8.04500000,3.57836046,3.77505813,6.65934055,2.15050718,0.93244405,-0.01780729,20.65288652,-2.07742219,0.00000000,-24.61165146,2.10193508,4.34295437,-1.43963173,0.00000000,-63.62547513,-18.90580945,-5.00000214
8.05000000,3.56858537,3.65486965,6.49914453,2.15627534,0.93328792,-0.01663140,20.19172372,-1.77793028,0.00000000,-24.45395567,2.56038516,5.62922731,-1.67457434,0.00000000,-64.96657162,-18.15138872,-5.00000214
8.05500000,3.57533609,3.47804891,6.31838260,2.16242510,0.93412756,-0.01604015,19.65630133,-1.46374286,0.00000000,-24.22576794,3.07416016,6.85101356,-1.92285562,0.00000000,-66.17960539,-17.56858591,-5.00000214
8.06000000,3.60530833,3.20948116,6.04789415,2.16886969,0.93468567,-0.01604084,19.10900246,-1.08762933,0.00000000,-24.03479753,3.66460892,7.99412692,-2.15414799,0.00000000,-67.35315651,-16.42819876,-5.00000214
8.06500000,3.63495959,2.75624624,5.76129849,2.17554932,0.93533975,-0.01611688,18.45256414,-0.51666740,0.00000000,-23.60256609,4.06037358,9.12298020,-2.60814029,0.00000000,-68.41130894,-15.23586567,-5.00000214
8.07000000,3.63611985,2.16158340,5.64971566,2.18166220,0.93655223,-0.01498880,17.67473113,0.28737670,0.00000000,-22.77662491,4.05214095,10.39384540,-3.41159026,0.00000000,-69.32717206,-14.16359672,-5.00000214
8.07500000,3.63117197,1.54968833,5.53627164,2.18781442,0.93791418,-0.01328364,16.90669667,1.14098195,0.00000000,-21.94981608,3.99573266,11.63609581,-4.27815085,0.00000000,-70.06101032,-13.12611047,-5.00000214
8.08000000,3.65298873,1.11280342,5.34388995,2.19411891,0.93909478,-0.01208382,16.17613819,1.76299801,0.00000000,-21.32192809,4.25170218,12.73206842,-4.82948358,0.00000000,-70.64770934,-11.86205152,-5.00000214
8.08500000,3.68052188,0.38424967,5.16321485,2.20074816,0.94025446,-0.01127527,15.30112704,2.66684079,0.00000000,-20.38155995,4.03914173,13.83531752,-5.71801012,0.00000000,-71.18504111,-10.64460493,-5.00000214
8.09000000,3.69133790,0.02640044,4.91192283,2.20689806,0.94126070,-0.01066569,14.62497344,3.15015684,0.00000000,-19.80329120,4.21692793,14.86544508,-6.08138562,0.00000000,-71.50850105,-9.44360000,-5.00000214
8.09500000,3.69627322,-0.54468390,4.72482556,2.21354538,0.94247558,-0.00984342,13.74834192,3.87135440,0.00000000,-18.83438659,3.99635481,15.88512412,-6.75746393,0.00000000,-71.69346651,-8.38697190,-5.00000214
8.10000000,3.70074455,-0.96921423,4.52391963,2.22015777,0.94361633,-0.00925909,12.92084412,4.41409366,0.00000000,-17.99572971,4.01004357,16.85934237,-7.22539121,0.00000000,-71.74197093,-7.46741065,-5.00000214
8.10500000,3.70538694,-1.32224491,4.30559092,2.22661455,0.94483550,-0.00856545,12.11501446,4.88342996,0.00000000,-17.20621425,3.97819476,17.77258999,-7.58053246,0.00000000,-71.64136073,-6.48845590,-5.00000214
8.11000000,3.67162259,-1.33529170,4.03866123,2.23281074,0.94603647,-0.00802948,11.48448279,4.97356469,0.00000000,-16.72368824,4.17629163,18.63765230,-7.45942517,0.00000000,-71.33246295,-6.05064311,-5.00000214
8.11500000,3.71909209,-1.86598592,3.83197323,2.23956520,0.94726050,-0.00742255,10.51520648,5.62181837,0.00000000,-15.71738926,3.91984198,19.43124163,-8.05231267,0.00000000,-71.04257448,-4.82369183,-5.00000214
8.12000000,3.72602863,-2.13316918,3.58692352,2.24618677,0.94838329,-0.00688266,9.68178787,5.98075001,0.00000000,-14.93237567,3.89275347,20.21547353,-8.27928106,0.00000000,-70.56658187,-4.12240892,-5.00000214
8.12500000,3.73711850,-2.35539487,3.32943353,2.25261240,0.94936194,-0.00624640,8.85304300,6.29732437,0.00000000,-14.14091203,3.84112717,20.99315885,-8.47231915,0.00000000,-70.03189326,-3.29934449,-5.00000214
8.13000000,3.75467239,-2.57533894,3.02137858,2.25889873,0.95032071,-0.00594279,8.08577013,6.57950068,0.00000000,-13.48831501,3.88997570,21.69696792,-8.60833785,0.00000000,-69.40925447,-2.46447390,-5.00000214
8.13500000,3.76553085,-2.70024917,2.69644473,2.26494321,0.95121173,-0.00572733,7.37148775,6.74922774,0.00000000,-12.94929654,4.14247674,22.40076527,-8.62644888,0.00000000,-68.64274229,-1.95522238,-5.00000214
8.14000000,3.77776901,-3.02278040,2.41589323,2.27156587,0.95219639,-0.00519307,6.45362530,7.15035473,0.00000000,-12.02052412,3.88419133,23.04564275,-8.94984049,0.00000000,-67.82759557,-1.05934598,-5.00000214
8.14500000,3.78459515,-3.21702078,2.17598083,2.27795488,0.95296678,-0.00491107,5.61354253,7.40030521,0.00000000,-11.24147570,3.86270998,23.70238821,-9.07861728,0.00000000,-66.92768282,-0.53479828,-5.00000214
8.15000000,3.81750872,-3.38280969,1.74051494,2.28376533,0.95320659,-0.00507645,4.96509646,7.57365731,0.00000000,-10.84705884,4.14694390,24.31395763,-9.12575327,0.00000000,-66.03538335,0.04935250,-5.00000214
8.15500000,3.84291573,-3.53607210,1.21809292,2.28951851,0.95333513,-0.00528430,4.36547570,7.71339267,0.00000000,-10.52430303,4.43610213,24.91953621,-9.15693182,0.00000000,-65.13167250,0.39471254,-5.00000214
8.16000000,3.84473166,-3.62315993,0.93730057,2.29596375,0.95402300,-0.00485596,3.55047015,7.83731109,0.00000000,-9.83322667,4.60045893,25.39104632,-9.19490050,0.00000000,-63.89535720,0.64690607,-5.00000214
8.16500000,3.84805323,-3.68874990,0.73275054,2.30247072,0.95465490,-0.00440329,2.68342774,7.94052569,0.00000000,-9.04272308,4.65161885,25.86359614,-9.22382402,0.00000000,-62.62570166,0.76874033,-5.00000214
8.17000000,3.84952493,-3.76300036,0.48626695,2.30919458,0.95531470,-0.00376178,1.79591716,8.05877291,0.00000000,-8.21071121,4.54604646,26.25827479,-9.27848615,0.00000000,-61.23264966,0.80115135,-5.00000214
8.17500000,3.85179776,-3.79930749,0.22455678,2.31592004,0.95573689,-0.00328081,0.99026796,8.12165427,0.00000000,-7.56440413,4.62554959,26.64398386,-9.28093992,0.00000000,-59.80815294,0.77926666,-5.00000214
8.18000000,3.85727425,-3.82978571,0.02184023,2.32242117,0.95597615,-0.00292210,0.21626020,8.17111903,0.00000000,-6.94432662,4.73057339,26.99763431,-9.26712476,0.00000000,-58.29054108,0.87264973,-5.00000214
8.18500000,3.85448301,-3.85817708,-0.29315787,2.32861493,0.95613124,-0.00235570,-0.36048703,8.21551765,0.00000000,-6.68561006,4.96362534,27.35372819,-9.27053528,0.00000000,-56.75267943,0.84699653,-5.00000214
8.19000000,3.86154932,-3.87505426,-0.46094093,2.33531243,0.95648178,-0.00188741,-1.29263516,8.24324610,0.00000000,-5.76938936,4.85146792,27.61381035,-9.24048199,0.00000000,-55.06701250,0.79134126,-5.00000214
8.19500000,3.86019236,-3.89084341,-0.68631334,2.34153366,0.95656686,-0.00132383,-1.97861310,8.27687468,0.00000000,-5.28745086,5.05747836,27.90933129,-9.24139183,0.00000000,-53.42882281,0.75572289,-5.00000214
8.20000000,3.86010579,-3.90324528,-0.89527236,2.34808781,0.95663768,-0.00099608,-2.70692176,8.28196347,0.00000000,-4.76537871,5.22367055,28.13626615,-9.22324195,0.00000000,-51.69455341,0.42372396,-5.00000214
8.20500000,3.86108172,-3.91594605,-1.05067009,2.35455519,0.95656817,-0.00062231,-3.43781873,8.30277757,0.00000000,-4.21384033,5.29789120,28.33324515,-9.19034798,0.00000000,-49.81511007,0.60078078,-5.00000214
8.21000000,3.86578229,-3.92625805,-1.33692104,2.36132254,0.95628322,-0.00036957,-4.14395914,8.28922835,0.00000000,-3.77874911,5.49232537,28.47619500,-9.17479328,0.00000000,-48.01330860,0.22571067,-5.00000214
8.21500000,3.86175489,-3.93270468,-1.59765154,2.36765556,0.95598044,-0.00012935,-4.71740739,8.26710854,0.00000000,-3.54974049,5.86622342,28.60280981,-9.13982280,0.00000000,-46.09617249,0.13973199,-5.00000214
8.22000000,3.86860482,-3.94078286,-1.76095424,2.37419889,0.95574546,0.00014499,-5.53285061,8.26049951,0.00000000,-2.86054998,5.95947781,28.67439892,-9.08850368,0.00000000,-44.09729044,-0.29829336,-5.00000214
8.22500000,3.87109625,-3.94560144,-1.99352320,2.38088201,0.95543973,0.00041169,-6.25863868,8.23542267,0.00000000,-2.37686247,6.16096159,28.72122018,-9.05162054,0.00000000,-42.06466091,-0.60747764,-5.00000214
8.23000000,3.87252493,-3.95024270,-2.18952733,2.38779803,0.95502398,0.00022716,-6.92124335,8.17959373,0.00000000,-2.05370642,6.55951481,28.72370763,-8.98058627,0.00000000,-40.00793556,-0.79156316,-5.00000214
8.23500000,3.87592876,-3.95334161,-2.50467039,2.39411009,0.95432791,0.00018374,-7.49327311,8.11339995,0.00000000,-1.80226173,6.89962446,28.73833150,-8.94702231,0.00000000,-37.92531207,-1.21404015,-5.00000214
8.24000000,3.87461263,-3.95676437,-2.69259259,2.40068560,0.95373333,0.00031959,-8.15486888,8.07806561,0.00000000,-1.39067318,7.02925237,28.74560132,-8.90734113,0.00000000,-35.77031007,-2.20232169,-5.00000214
8.24500000,3.87623902,-3.96053803,-2.89271686,2.40731590,0.95307628,0.00048160,-8.79606705,8.02996724,0.00000000,-1.06661051,7.32130980,28.69437614,-8.85936116,0.00000000,-33.61342437,-2.92940751,-5.00000214
8.25000000,3.87750572,-3.96531902,-3.15559649,2.41386044,0.95230557,0.00069675,-9.38014352,7.96925563,0.00000000,-0.84323831,7.71562972,28.63619919,-8.83580921,0.00000000,-31.46750075,-3.71726353,-5.00000214
8.25500000,3.87776478,-3.96864121,-3.32070551,2.42064951,0.95144643,0.00067790,-10.03213662,7.91088546,0.00000000,-0.50770039,8.04438906,28.64715671,-8.77981595,0.00000000,-29.52157801,-4.48699942,-5.00000214
8.26000000,3.87723088,-3.97241104,-3.54740335,2.42735644,0.95043296,0.00091262,-10.57973768,7.85138196,0.00000000,-0.36150869,8.47519093,28.55869468,-8.76203781,0.00000000,-27.35788474,-5.31845682,-5.00000214
8.26500000,3.87659790,-3.97543134,-3.75022064,2.43419025,0.94934361,0.00104637,-11.11636410,7.78899196,0.00000000,-0.24977296,8.90392262,28.52330893,-8.73891574,0.00000000,-25.38102146,-6.12639146,-5.00000214
8.27000000,3.87574939,-3.97915283,-3.96029821,2.44072489,0.94812582,0.00117043,-11.61551022,7.71797915,0.00000000,-0.17233962,9.41245032,28.49381425,-8.72061736,0.00000000,-23.45477520,-6.77502043,-5.00000214
8.27500000,3.87557184,-3.98247567,-4.14069173,2.44755712,0.94691798,0.00138200,-12.16654619,7.64913041,0.00000000,-0.04489117,9.86634462,28.43997033,-8.71625915,0.00000000,-21.55019947,-7.42542275,-5.00000214
8.28000000,3.87895914,-3.98640244,-4.24500121,2.45449654,0.94565512,0.00154896,-12.76262968,7.59015934,0.00000000,0.14563976,10.38775535,28.42862327,-8.68381621,0.00000000,-19.81784643,-7.70122074,-5.00000214
8.28500000,3.87279339,-3.98918423,-4.43085638,2.46100584,0.94436049,0.00168968,-13.16662429,7.51143212,0.00000000,0.04885280,10.86559131,28.39796263,-8.69144444,0.00000000,-18.04428755,-8.44191434,-5.00000214
8.29000000,3.87458927,-3.99265949,-4.52867069,2.46773477,0.94290259,0.00178315,-13.65005072,7.45216252,0.00000000,0.06501535,11.39955290,28.44175023,-8.68036811,0.00000000,-16.49787996,-8.67369023,-5.00000214
8.29500000,3.86826789,-3.99499317,-4.64159914,2.47457068,0.94150186,0.00209337,-14.07938680,7.40356623,0.00000000,-0.01892924,11.92545270,28.50199709,-8.70240937,0.00000000,-15.05422164,-9.23819573,-5.00000214
8.30000000,3.86540590,-3.99797428,-4.70806368,2.48166047,0.93996965,0.00235644,-14.63904097,7.36119639,0.00000000,0.10188918,12.42493519,28.52576958,-8.71288090,0.00000000,-13.67742706,-9.31548052,-5.00000214
8.30500000,3.86779355,-4.00082241,-4.76891217,2.48861949,0.93851481,0.00253340,-15.12095996,7.30113048,0.00000000,0.07881338,12.92142777,28.55162649,-8.70113863,0.00000000,-12.34025874,-9.69564418,-5.00000214
8.31000000,3.86235298,-4.00289042,-4.85409105,2.49534712,0.93714207,0.00247757,-15.50183275,7.21993712,0.00000000,-0.09032979,13.38524572,28.61302394,-8.68917062,0.00000000,-11.08875772,-10.23700750,-5.00000214
8.31500000,3.86031627,-4.00504774,-4.95705184,2.50230601,0.93555603,0.00269806,-15.92934872,7.15656302,0.00000000,-0.20309656,13.94498150,28.65903667,-8.69752171,0.00000000,-9.94505756,-10.61130591,-5.00000214
8.32000000,3.85905221,-4.00685962,-5.01174852,2.50949313,0.93405493,0.00252291,-16.40397835,7.07218176,0.00000000,-0.23856032,14.43146100,28.74798272,-8.66862494,0.00000000,-9.00799901,-10.66495241,-5.00000214
8.32500000,3.85766266,-4.00829572,-5.01612131,2.51655554,0.93244286,0.00261211,-16.86828494,7.02585474,0.00000000,-0.29043471,14.86464584,28.84337511,-8.63096888,0.00000000,-8.13251252,-10.73952199,-5.00000214
8.33000000,3.86054383,-4.00999187,-5.05393186,2.52373777,0.93094650,0.00267591,-17.35724526,6.96243693,0.00000000,-0.33850614,15.35711545,28.89341394,-8.58988170,0.00000000,-7.31982781,-10.94305420,-5.00000214
8.33500000,3.85722051,-4.01127169,-5.13653481,2.53052991,0.92957632,0.00263255,-17.65816165,6.87746512,0.00000000,-0.68191372,15.85099196,28.94686420,-8.54313403,0.00000000,-6.54172584,-11.57286405,-5.00000214
8.34000000,3.85597475,-4.01241992,-5.15865213,2.53778979,0.92820778,0.00272397,-18.13000569,6.82090349,0.00000000,-0.74332316,16.17928360,29.02820225,-8.48762637,0.00000000,-5.98315151,-11.72011446,-5.00000214
8.34500000,3.85902863,-4.01312575,-5.25987021,2.54517323,0.92676623,0.00268741,-18.56688844,6.72799465,0.00000000,-0.88648751,16.49488519,29.05300395,-8.44651460,0.00000000,-5.48350734,-11.80521017,-5.00000214
8.35000000,3.85799929,-4.01381615,-5.39945235,2.55230955,0.92548095,0.00272053,-18.90193485,6.63033432,0.00000000,-1.19803490,16.89932007,29.11394022,-8.43116849,0.00000000,-5.13322561,-12.15597494,-5.00000214
8.35500000,3.85753710,-4.01417857,-5.51836752,2.55957152,0.92422018,0.00274348,-19.25728668,6.53716577,0.00000000,-1.50082508,17.22229157,29.13593347,-8.38577270,0.00000000,-4.80675823,-12.54632437,-5.00000214
8.36000000,3.85679981,-4.01483479,-5.68316949,2.56686459,0.92303828,0.00296520,-19.65887095,6.44266097,0.00000000,-1.69395555,17.29330166,29.20655372,-8.37194749,0.00000000,-4.75259184,-12.56822350,-5.00000214
8.36500000,3.85646553,-4.01508209,-5.96617664,2.57387685,0.92201190,0.00327611,-19.85922713,6.31505235,0.00000000,-2.27949358,17.83382486,29.11722591,-8.41593163,0.00000000,-4.46799512,-12.98012041,-5.00000214
8.37000000,3.85565878,-4.01550633,-6.18526361,2.58154096,0.92100867,0.00350895,-20.27083845,6.20312342,0.00000000,-2.48921934,17.86026659,29.13087981,-8.41630511,0.00000000,-4.54194725,-13.04545828,-5.00000214
8.37500000,3.85150697,-4.01618761,-6.38219941,2.58914325,0.92007424,0.00366476,-20.66702088,6.09607411,0.00000000,-2.71631070,17.86901311,29.10551622,-8.41817366,0.00000000,-4.61813015,-13.09696439,-5.00000214
8.38000000,3.85805257,-4.01590034,-6.63712512,2.59664253,0.91936954,0.00383851,-21.04072173,5.95667120,0.00000000,-2.97009952,17.88324616,29.07045686,-8.42421606,0.00000000,-4.79255409,-13.18115049,-5.00000214
8.38500000,3.84988121,-4.01617420,-6.94960140,2.60374345,0.91865072,0.00413455,-21.16254279,5.80770019,0.00000000,-3.68192976,18.00418947,29.05732063,-8.47010984,0.00000000,-5.06345041,-13.33482538,-5.00000214
8.39000000,3.85329705,-4.01662971,-7.18374176,2.61130803,0.91808476,0.00425171,-21.53607209,5.66369921,0.00000000,-3.92594471,17.97349972,28.99030979,-8.45856886,0.00000000,-5.35695077,-13.40301644,-5.00000214
8.39500000,3.84568128,-4.01693880,-7.36714966,2.61887754,0.91747321,0.00420399,-21.78717325,5.52110361,0.00000000,-4.40336397,17.82388301,29.03571891,-8.40300082,0.00000000,-5.92256170,-13.47090472,-5.00000214
8.40000000,3.84469836,-4.01678484,-7.61678524,2.62669957,0.91709415,0.00425741,-22.09603441,5.35463619,0.00000000,-4.76539138,17.69073592,28.94413221,-8.39067086,0.00000000,-6.36441327,-13.55045876,-5.00000214
8.40500000,3.82860298,-4.01682726,-7.70726054,2.63465058,0.91648684,0.00392351,-22.32663401,5.22571914,0.00000000,-5.28938383,17.43197606,28.94463279,-8.27935928,0.00000000,-6.93163680,-13.53433259,-5.00000214
8.41000000,3.81832748,-4.01686003,-7.89191226,2.64252957,0.91610412,0.00386789,-22.52214453,5.06396788,0.00000000,-5.86311374,17.20891665,28.90606606,-8.20698812,0.00000000,-7.58797455,-13.47162010,-5.00000214
8.41500000,3.81767577,-4.01676308,-8.01165607,2.65031805,0.91582683,0.00361198,-22.70440686,4.90380479,0.00000000,-6.48295787,16.93600861,28.84184762,-8.08950755,0.00000000,-8.22059005,-13.51602053,-5.00000214
